5,22,-17.3659,-5.17297,-14.2355,7.44218
5,23,-34.9955,-14.155,-3.51266,-1.86778
5,24,-20.7132,4.64879,-5.70569,-5.9656
6,0,4.60521,-21.3126,-7.92557,3.16781
6,1,-40,-11.9686,0,0
6,2,-11.4116,20.9371,-12.2512,-4.67389
6,3,10.6469,16.3251,-7.14879,-8.14296
6,4,-26.654,4.85008,-5.43236,-1.67499
6,5,-16.3657,-5.84919,-3.15972,0.633156
6,6,-11.3948,-2.93995,-12.0202,-5.65829
6,7,-35.9677,-8.16035,-2.90288,-0.853445
6,8,-25.0767,-10.4226,-2.10626,2.29658
6,9,-4.8469,-11.5176,-11.2,0.710646
6,10,-35.1312,6.25645,1.88329,-2.30362
6,11,-2.5152,-4.50844,-4.54871,-0.475412
6,12,-22.5224,10.9502,-1.75965,-11.3566
6,13,-22.515,-9.2566,-1.14094,-7.05418
6,14,-24.7467,-2.52045,-1.36427,-3.19533
6,15,-18.396,-8.1036,-7.90046,-7.16502
6,16,-7.03768,-4.88748,-10.2414,-4.16379
6,17,-39.8294,0.705042,-0.662852,-0.656008
6,18,-34.5127,-7.20365,-3.46148,-2.30213
6,19,-11.6191,11.8343,-4.22765,-5.86044
6,20,-29.2052,-1.41382,1.71027,-4.39112
6,21,-22.0834,-5.37103,-9.46451,-0.467297
6,22,-27.3257,-1.4864,-9.95974,3.68657
6,23,-37.1932,-15.3236,-2.19768,-1.16857
6,24,-23.257,-0.437855,-2.54381,-5.08665
7,0,-4.60666,-18.1043,-9.21187,3.20836
7,1,-38.918,-11.8365,1.08203,0.132049
7,2,-22.8827,13.8147,-11.471,-7.12237
7,3,2.88715,10.83,-7.75976,-5.49512
7,4,-31.1851,2.21583,-4.53111,-2.63425
7,5,-19.5664,-5.71283,-3.20068,0.136359
7,6,-21.8343,-7.82567,-10.4395,-4.88571
7,7,-37.4052,-9.25248,-1.43747,-1.09214
7,8,-27.7853,-8.88324,-2.70861,1.53932
7,9,-13.3279,-10.9803,-8.48104,0.537335
7,10,-33.1101,3.21419,2.02109,-3.04227
7,11,-10.9955,-6.19885,-8.48026,-1.69041
7,12,-23.7377,-1.50531,-1.21536,-12.4555
7,13,-23.4592,-15.5896,-0.944258,-6.33295
7,14,-26.5217,-5.96063,-1.775,-3.44018
7,15,-24.5613,-16.09,-6.1653,-7.98639
7,16,-17.3326,-8.70645,-10.2949,-3.81897
7,17,-39.1034,0.106217,0.726044,-0.598825
7,18,-32.2933,-6.67506,2.21942,0.528585
7,19,-17.7208,3.84348,-6.10169,-7.99086
7,20,-26.9794,-8.93117,2.22575,-7.51735
7,21,-30.5103,-6.37421,-8.42692,-1.00318
7,22,-35.1527,0.78859,-7.82703,2.27499
7,23,-38.1431,-15.8287,-0.949864,-0.50507
7,24,-22.3409,-3.39947,0.916063,-2.96161
8,0,-15.1415,-14.9684,-10.5348,3.13583
8,1,-37.9205,-11.7389,0.99744,0.0976492
8,2,-33.0684,4.19842,-10.1857,-9.61629
8,3,-9.12944,4.72868,-12.0166,-6.10131
8,4,-34.0019,-2.33794,-2.81685,-4.55376
8,5,-21.9132,-5.60038,-2.34684,0.112449
8,6,-27.3701,-10.2585,-5.53581,-2.43282
8,7,-37.4075,-10.4245,-0.00237127,-1.17203
8,8,-29.7667,-7.77952,-1.98142,1.10372
8,9,-22.197,-10.7328,-8.86904,0.247492
8,10,-30.6658,-2.4262,2.44424,-5.64039
8,11,-18.0454,-7.74562,-7.04999,-1.54678
8,12,-22.9676,-11.3618,0.770146,-9.8565
8,13,-23.4592,-15.5896,-0.944258,-6.33295
8,14,-26.5217,-5.96063,-1.775,-3.44018
8,15,-24.5613,-16.09,-6.1653,-7.98639
8,16,-17.3326,-8.70645,-10.2949,-3.81897
8,17,-39.1034,0.106217,0.726044,-0.598825
8,18,-32.2933,-6.67506,2.21942,0.528585
8,19,-17.7208,3.84348,-6.10169,-7.99086
8,20,-26.9794,-8.93117,2.22575,-7.51735
8,21,-30.5103,-6.37421,-8.42692,-1.00318
8,22,-35.1527,0.78859,-7.82703,2.27499
8,23,-38.1431,-15.8287,-0.949864,-0.50507
8,24,-22.3409,-3.39947,0.916063,-2.96161
9,0,-21.8452,-13.2377,-6.70369,1.73073
9,1,-35.8365,-11.7703,2.08398,-0.0314205
9,2,-39.3368,-5.1663,-6.26845,-9.36471
9,3,-20.0465,0.152626,-10.917,-4.57605
9,4,-34.9393,-6.04594,-0.937356,-3.70801
9,5,-25.2466,-6.52777,-3.33341,-0.927384
9,6,-30.9487,-11.7668,-3.57856,-1.50826
9,7,-36.4142,-11.376,0.993325,-0.951502
9,8,-31.1739,-7.66323,-1.40725,0.11629
9,9,-28.2832,-10.8722,-6.08624,-0.139407
9,10,-28.5898,-6.9652,2.07606,-4.539
9,11,-24.0305,-9.29108,-5.98508,-1.54546
9,12,-20.8677,-17.7426,2.09984,-6.38085
9,13,-20.1871,-24.8488,2.0101,-4.15431
9,14,-28.7844,-9.48214,-0.984774,-1.10457
9,15,-33.3885,-26.8564,-3.87607,-4.24825
9,16,-28.6458,-12.1136,-4.57248,-1.23136
9,17,-36.69,-1.09478,1.11554,-0.613913
9,18,-21.7912,-2.03033,6.99005,3.45865
9,19,-30.4405,-12.0844,-5.48432,-6.80225
9,20,-22.8911,-22.8936,2.0173,-6.52944
9,21,-40,-9.92704,-2.98894,-1.82812
9,22,-35.2019,-7.73857,1.9381,-5.40306
9,23,-36.3258,-14.8624,1.24267,0.660765
9,24,-12.4941,-1.3128,5.19933,1.692
10,0,-26.8521,-12.2343,-5.00695,1.0034
10,1,-33.7474,-11.8617,2.08917,-0.0913489
10,2,-40,-8.80256,-0.663176,-3.63626
10,3,-26.5695,-0.261958,-6.52306,-0.414585
10,4,-35.1953,-9.90411,-0.256032,-3.85817
10,5,-28.3444,-7.82573,-3.09778,-1.29796
10,6,-33.8483,-13.0092,-2.89962,-1.24244
10,7,-34.5373,-12.125,1.87691,-0.748944
10,8,-31.8129,-8.23795,-0.638964,-0.574717
10,9,-30.5328,-11.1078,-2.24961,-0.235634
10,10,-27.018,-10.6979,1.57179,-3.73272
10,11,-27.1873,-10.4984,-3.15678,-1.20727
10,12,-19.6739,-20.0729,1.19389,-2.33022
10,13,-18.7489,-26.6625,1.4382,-1.81366
10,14,-28.8279,-8.60634,-0.0435532,0.875799
10,15,-34.3514,-29.2565,-0.962941,-2.40015
10,16,-30.2787,-12.2506,-1.63291,-0.137071
10,17,-35.1461,-3.09087,1.5439,-1.99609
10,18,-13.7534,1.84946,8.03782,3.87979
10,19,-33.7212,-15.9089,-3.2807,-3.82458
10,20,-21.0945,-28.2082,1.79657,-5.31464
10,21,-40,-9.92704,0,0
10,22,-31.765,-13.3145,3.4369,-5.57589
10,23,-34.062,-13.6586,2.26379,1.20372
10,24,-11.1139,-1.56547,1.3802,-0.252663
11,0,-28.6142,-12.2385,-1.76206,-0.00414884
11,1,-32.0564,-11.9614,1.69093,-0.0997232
11,2,-37.0408,-8.90621,2.95925,-0.103652
11,3,-29.8752,0.68694,-3.30564,0.948898
11,4,-34.7348,-13.3046,0.460512,-3.40044
11,5,-31.0723,-9.22127,-2.72787,-1.39554
11,6,-35.7155,-13.8306,-1.86723,-0.821392
11,7,-32.4511,-12.6729,2.08623,-0.547941
11,8,-32.0223,-9.55776,-0.209427,-1.31981
11,9,-29.2739,-11.5982,1.25889,-0.490389
11,10,-25.8554,-13.225,1.16262,-2.52703
11,11,-30.4055,-11.7678,-3.21824,-1.26941
11,12,-17.0039,-16.8683,2.66991,3.2046
11,13,-18.7489,-26.6625,2.29727,0.782511
11,14,-28.8279,-8.60634,-0.0435532,0.875799
11,15,-34.3514,-29.2565,-0.962941,-2.40015
11,16,-30.2787,-12.2506,-1.63291,-0.137071
11,17,-35.1461,-3.09087,1.5439,-1.99609
11,18,-13.7534,1.84946,8.03782,3.87979
11,19,-33.7212,-15.9089,-3.2807,-3.82458
11,20,-21.0945,-28.2082,1.79657,-5.31464
11,21,-40,-9.92704,0,0
11,22,-31.765,-13.3145,3.4369,-5.57589
11,23,-34.062,-13.6586,2.26379,1.20372
11,24,-11.1139,-1.56547,1.3802,-0.252663
12,0,-29.3098,-12.5194,-0.695644,-0.280977
12,1,-30.9709,-12.044,1.08559,-0.0825625
12,2,-32.8407,-8.27155,4.20005,0.634655
12,3,-29.1234,4.83533,0.751795,4.14839
12,4,-34.0515,-15.2299,0.683313,-1.92538
12,5,-32.4457,-10.4101,-1.37344,-1.18878
12,6,-36.7245,-14.3104,-1.00902,-0.479801
12,7,-30.6356,-13.0496,1.8155,-0.37674
12,8,-31.6267,-10.8535,0.395631,-1.29578
12,9,-24.8758,-12.0614,4.39815,-0.463185
12,10,-25.7505,-13.8893,0.104896,-0.664385
12,11,-30.981,-12.4263,-0.575471,-0.658525
12,12,-14.3685,-10.6005,2.63542,6.26773
12,13,-14.9567,-23.2302,1.49485,2.64979
12,14,-28.1062,-5.56701,0.16933,1.08477
12,15,-35.1734,-29.4396,-0.31746,0.164296
12,16,-24.435,-9.09781,4.75522,2.23849
12,17,-32.262,-8.13997,1.06301,-1.97848
12,18,3.63358,11.2042,8.80106,4.98955
12,19,-36.6751,-18.9869,-1.21207,-1.23559
12,20,-22.2301,-29.0538,-1.06204,0.567771
12,21,-33.794,-9.99621,3.62404,-0.0653574
12,22,-27.1048,-20.6279,1.88768,-2.9362
12,23,-30.0139,-11.5061,1.83999,0.978376
12,24,-13.612,-4.09972,-2.0266,-1.57312
13,0,-26.1632,-13.8479,3.14667,-1.3285
13,1,-30.3518,-12.1222,0.619026,-0.0782588
13,2,-25.9185,-5.16616,6.92223,3.10539
13,3,-25.5815,9.15845,3.54183,4.32313
13,4,-33.0534,-15.937,0.998091,-0.707056
13,5,-32.6664,-10.9929,-0.22074,-0.582885
13,6,-36.8812,-14.4357,-0.156643,-0.125306
13,7,-29.1251,-12.7972,1.51051,0.252467
13,8,-31.2984,-12.0081,0.328338,-1.15458
13,9,-20.002,-12.4778,4.87378,-0.416384
13,10,-26.4978,-13.4839,-0.747371,0.405418
13,11,-31.4837,-12.9414,-0.502641,-0.51511
13,12,-11.0208,-2.11264,3.34771,8.4879
13,13,-13.4959,-20.2748,1.46082,2.95542
13,14,-28.0933,-5.00961,0.0129539,0.557402
13,15,-34.7654,-26.3285,0.40793,3.11109
13,16,-17.9316,-6.37254,6.5034,2.72527
13,17,-31.8336,-9.23625,0.42842,-1.09629
13,18,6.69411,12.7758,3.06053,1.57158
13,19,-35.8907,-17.8089,0.784361,1.178
13,20,-24.5542,-25.3604,-2.32414,3.69341
13,21,-30.0242,-10.1972,3.76986,-0.201026
13,22,-26.3647,-21.5266,0.740171,-0.898714
13,23,-28.7547,-10.8366,1.25914,0.669519
13,24,-16.9901,-6.15889,-3.37803,-2.05917
14,0,-21.8825,-15.3847,4.28063,-1.53673
14,1,-30.2474,-12.1726,0.10446,-0.0504159
14,2,-20.0534,-2.37386,5.86509,2.79231
14,3,-20.8182,11.8001,4.7633,2.64161
14,4,-32.1691,-15.6045,0.884253,0.332467
14,5,-31.9079,-11.2122,0.758517,-0.219223
14,6,-36.3182,-14.2324,0.562999,0.203267
14,7,-28.1319,-12.1328,0.993139,0.6644
14,8,-31.0374,-12.9343,0.260996,-0.9262
14,9,-15.7083,-12.7565,4.29365,-0.278759
14,10,-27.0006,-12.0273,-0.502718,1.45666
14,11,-31.8857,-13.3392,-0.402096,-0.397764
14,12,-10.1471,3.99341,0.873748,6.10604
14,13,-13.4959,-20.2748,1.46082,2.95542
14,14,-28.0933,-5.00961,0.0129539,0.557402
14,15,-34.7654,-26.3285,0.40793,3.11109
14,16,-17.9316,-6.37254,6.5034,2.72527
14,17,-31.8336,-9.23625,0.42842,-1.09629
14,18,6.69411,12.7758,3.06053,1.57158
14,19,-35.8907,-17.8089,0.784361,1.178
14,20,-24.5542,-25.3604,-2.32414,3.69341
14,21,-30.0242,-10.1972,3.76986,-0.201026
14,22,-26.3647,-21.5266,0.740171,-0.898714
14,23,-28.7547,-10.8366,1.25914,0.669519
14,24,-16.9901,-6.15889,-3.37803,-2.05917
15,0,-16.5768,-17.1061,5.30573,-1.72138
15,1,-31.0158,-12.1857,-0.768417,-0.0130848
15,2,-15.2904,-0.0245284,4.76294,2.34933
15,3,-16.7194,12.8449,4.09884,1.04485
15,4,-31.5604,-13.9432,0.608763,1.66135
15,5,-31.1122,-11.4645,0.79568,-0.2523
15,6,-34.8814,-13.6485,1.43673,0.583935
15,7,-27.5748,-11.3042,0.557109,0.828604
15,8,-30.8954,-13.5715,0.141927,-0.6372
15,9,-13.1498,-12.8708,2.55852,-0.114268
15,10,-27.4359,-10.086,-0.435318,1.94128
15,11,-32.121,-13.4937,-0.235209,-0.154521
15,12,-12.5433,6.52342,-2.39619,2.53002
15,13,-9.51934,-14.6634,3.17408,2.20329
15,14,-28.5011,-5.46069,-0.261515,-0.438174
15,15,-34.048,-21.5433,0.346216,2.16367
15,16,-4.63288,-1.12361,5.90425,2.31773
15,17,-32.289,-10.0818,-0.482777,0.0509531
15,18,7.53979,13.4269,0.396394,0.331673
15,19,-27.9752,-7.8435,4.7934,5.97264
15,20,-29.0312,-17.7797,-2.37489,4.16789
15,21,-23.6878,-9.91075,2.65317,0.0945589
15,22,-27.7503,-18.5848,-0.85534,1.67245
15,23,-27.6591,-10.254,0.248325,0.132042
15,24,-25.4924,-10.1507,-4.14354,-1.87169
16,0,-12.55,-18.3618,4.02682,-1.25576
16,1,-31.638,-12.1978,-0.622262,-0.012104
16,2,-12.9788,1.63728,2.31169,1.66181
16,3,-12.8301,13.3888,3.88927,0.543846
16,4,-31.213,-12.0534,0.347376,1.88976
16,5,-30.1191,-11.4873,0.993112,-0.0228635
16,6,-33.2102,-12.957,1.67124,0.69153
16,7,-27.2032,-10.3722,0.371591,0.932001
16,8,-30.8683,-13.839,0.0271149,-0.267521
16,9,-10.1079,-12.902,3.04196,-0.031248
16,10,-28.4337,-8.51715,-0.997851,1.56882
16,11,-32.1561,-13.3709,-0.0351217,0.122805
16,12,-14.5103,8.30089,-1.96708,1.77747
16,13,-7.97254,-13.04,1.5468,1.62339
16,14,-28.8989,-6.29833,-0.39775,-0.837634
16,15,-33.7434,-20.178,0.30455,1.36534
16,16,-3.02981,-0.619352,1.60307,0.504262
16,17,-32.849,-9.84047,-0.560029,0.241373
16,18,8.54584,14.4464,1.00606,1.01953
16,19,-24.5659,-3.60434,3.4093,4.23916
16,20,-30.5703,-15.0464,-1.53917,2.73337
16,21,-21.8528,-9.56428,1.83498,0.346467
16,22,-29.3875,-15.7655,-1.63721,2.81926
16,23,-28.1922,-10.5375,-0.533024,-0.283424
16,24,-28.7497,-11.6058,-3.25731,-1.45512
17,0,-11.4085,-18.5822,1.14143,-0.220392
17,1,-32.1252,-12.2136,-0.487168,-0.0158159
17,2,-11.5798,2.87887,1.39897,1.24159
17,3,-12.1683,10.3754,0.661805,-3.01341
17,4,-30.9405,-10.5463,0.272464,1.5071
17,5,-29.1274,-11.3318,0.991735,0.155508
17,6,-31.6694,-12.3222,1.54081,0.63473
17,7,-27.5806,-9.87274,-0.377344,0.499427
17,8,-30.9509,-13.7275,-0.0825653,0.111498
17,9,-9.62043,-12.8263,0.487425,0.075768
17,10,-29.6673,-7.66122,-1.2336,0.85593
17,11,-32.058,-13.0768,0.098122,0.294051
17,12,-16.4604,8.54238,-1.95001,0.241489
17,13,-9.31629,-12.2477,-1.34375,0.792251
17,14,-29.3079,-7.26063,-0.409052,-0.962299
17,15,-33.2184,-18.5721,0.525057,1.60584
17,16,-5.37781,-1.73529,-2.348,-1.11594
17,17,-33.3833,-9.4761,-0.534264,0.364378
17,18,2.74644,10.9358,-5.7994,-3.51061
17,19,-22.8773,-1.516,1.68861,2.08834
17,20,-31.6488,-13.0306,-1.07844,2.01573
17,21,-21.7493,-9.35507,0.103478,0.209211
17,22,-30.8564,-13.293,-1.46888,2.47255
17,23,-29.1786,-11.062,-0.986483,-0.524541
17,24,-31.1397,-12.6172,-2.39,-1.01142
18,0,-11.8861,-18.2595,-0.477561,0.322724
18,1,-32.3722,-12.2387,-0.247038,-0.0250866
18,2,-13.6715,1.46036,-2.09175,-1.41852
18,3,-15.0917,3.92804,-2.92333,-6.44731
18,4,-30.7666,-9.53219,0.173988,1.01413
18,5,-28.3122,-11.1794,0.815216,0.152453
18,6,-30.4175,-11.8108,1.25184,0.511385
18,7,-28.3341,-9.60462,-0.753553,0.268121
18,8,-31.0887,-13.4162,-0.13782,0.31138
18,9,-10.7181,-12.6618,-1.09769,0.164497
18,10,-30.5661,-6.91935,-0.898754,0.741869
18,11,-31.9558,-12.8242,0.102171,0.252584
18,12,-17.8618,7.82936,-1.40144,-0.713019
18,13,-11.9908,-11.8942,-2.67448,0.353508
18,14,-29.6145,-8.10192,-0.306542,-0.841289
18,15,-32.8529,-17.8834,0.365466,0.688687
18,16,-9.86915,-3.72765,-4.49134,-1.99237
18,17,-33.6208,-9.41017,-0.237484,0.0659236
18,18,-5.54146,5.863,-8.2879,-5.07283
18,19,-22.1995,-0.683615,0.67781,0.832387
18,20,-32.4848,-11.2981,-0.835982,1.73254
18,21,-22.8941,-9.536,-1.14482,-0.180936
18,22,-32.1381,-11.1516,-1.28165,2.1414
18,23,-30.2937,-11.6549,-1.11511,-0.592934
18,24,-33.0598,-13.4186,-1.92002,-0.801423
19,0,-11.358,-18.1935,0.528061,0.0660081
19,1,-32.4967,-12.2617,-0.124412,-0.022949
19,2,-15.086,1.67091,-1.41448,0.210549
19,3,-16.8011,0.488227,-1.70942,-3.43981
19,4,-30.7166,-9.07884,0.0499083,0.453356
19,5,-27.0927,-10.5557,1.2195,0.623647
19,6,-29.6414,-11.5007,0.776144,0.31015
19,7,-29.5049,-9.5567,-1.17082,0.0479179
19,8,-31.2578,-12.9621,-0.169083,0.454046
19,9,-14.1191,-12.4532,-3.40093,0.208533
19,10,-31.0493,-6.85502,-0.483237,0.0643358
19,11,-31.8115,-12.5956,0.144291,0.228624
19,12,-19.4212,6.493,-1.55944,-1.33636
19,13,-14.2435,-11.6137,-2.25275,0.280525
19,14,-29.7891,-8.71791,-0.174595,-0.615991
19,15,-32.6724,-18.0428,0.180501,-0.159407
19,16,-13.3171,-5.27495,-3.44792,-1.5473
19,17,-33.9294,-8.89973,-0.308659,0.510442
19,18,-11.1113,2.63026,-5.56988,-3.23274
19,19,-23.4635,-2.2711,-1.26399,-1.58748
19,20,-33.0392,-10.0609,-0.554415,1.23717
19,21,-25.0066,-9.95655,-2.11249,-0.420542
19,22,-33.0593,-9.73547,-0.921235,1.41611
19,23,-31.4526,-12.2712,-1.15889,-0.616214
19,24,-34.4841,-14.0005,-1.42437,-0.581898
20,0,-11.3358,-17.9493,0.0222882,0.244136
20,1,-32.547,-12.2796,-0.0503427,-0.0179074
20,2,-17.7653,0.832134,-2.67926,-0.838772
20,3,-16.4899,0.644694,0.311216,0.156467
20,4,-30.7601,-9.11406,-0.0434573,-0.0352265
20,5,-26.7867,-10.2529,0.306015,0.302765
20,6,-29.3704,-11.3986,0.270988,0.102075
20,7,-30.4563,-9.39932,-0.951332,0.157384
20,8,-31.3949,-12.5924,-0.137096,0.369725
20,9,-16.3541,-12.2544,-2.23503,0.198874
20,10,-31.3958,-7.44426,-0.346508,-0.589247
20,11,-31.6138,-12.3986,0.197713,0.197008
20,12,-19.2977,3.68704,0.123506,-2.80595
20,13,-16.0082,-11.4205,-1.76472,0.193203
20,14,-30.0336,-9.58185,-0.244558,-0.863939
20,15,-32.4949,-18.1668,0.177464,-0.123962
20,16,-14.3784,-5.85998,-1.06131,-0.585029
20,17,-34.2194,-8.19374,-0.289933,0.705994
20,18,-16.7255,-0.901898,-5.6142,-3.53216
20,19,-25.6579,-5.07002,-2.19441,-2.79892
20,20,-33.3381,-9.29938,-0.298899,0.761552
20,21,-26.8756,-10.0465,-1.86894,-0.0899846
20,22,-33.6413,-8.90261,-0.582027,0.832856
20,23,-32.377,-12.7794,-0.924366,-0.508232
20,24,-35.2744,-14.3165,-0.790264,-0.316018
21,0,-11.8004,-17.6357,-0.464673,0.313691
