3,24,-38.7408,-17.8226,1.25924,0.470643,1.4397
4,0,12.6412,-7.31498,-9.05421,-1.33172,1.86741
4,1,-34.155,-14.6974,5.84501,1.33751,1.44537
4,2,-6.27796,-18.0314,-1.13241,1.40469,1.91747
4,3,-29.7234,7.43234,4.24327,-4.93906,0.89805
4,4,9.23216,-4.41676,2.7758,0.250016,0.415754
4,5,-13.8354,-18.3191,-6.73169,-3.04926,1.28685
4,6,5.60166,-10.7869,-8.78635,-1.31524,0.511046
4,7,-11.9839,-24.3262,-0.200595,6.12894,0.231902
4,8,-13.1097,-20.919,0.913618,-0.912134,1.43723
4,9,-14.5872,-2.62899,0.55269,-4.4029,1.11027
4,10,-40,-30.0141,-6.99691,0.581647,0.4903
4,11,-28.4262,-9.16978,5.48451,2.8104,0.87431
4,12,-34.5218,13.1822,2.20056,-5.1779,1.95237
4,13,-14.4009,10.6156,-5.23612,0.315108,1.14622
4,14,-12.7008,-5.56993,6.02714,1.38521,1.92863
4,15,-9.62953,11.0913,3.15256,-9.03361,1.72468
4,16,-23.4068,6.25231,3.50179,-8.13102,0.845489
4,17,4.74366,-30.6645,0.159412,0.704596,1.02908
4,18,-21.1348,-2.56012,9.22095,-3.54944,1.18782
4,19,-1.70859,5.18435,-7.48631,-5.90193,0.882861
4,20,-19.4219,-3.02358,-5.60451,5.76908,0.950425
4,21,-25.7984,-13.9398,8.4019,4.04659,0.391787
4,22,-27.9391,0.793069,0.0844288,-4.92345,1.87107
4,23,-7.22844,-6.83312,-6.64333,-3.42671,1.56354
4,24,-32.2626,-15.3889,6.47813,2.4337,0.894762
5,0,2.87443,-8.09867,-9.76679,-0.783692,0.406312
5,1,-24.1037,-12.5556,10.0513,2.14173,0.484369
5,2,-7.39359,-15.3108,-1.11563,2.72059,0.91234
5,3,-23.5113,2.47059,6.21204,-4.96175,1.01666
5,4,9.11387,-4.42741,-0.11829,-0.0106543,0.429217
5,5,-14.6318,-15.4207,-0.796437,2.89841,1.06796
5,6,-2.83454,-8.83079,-8.43619,1.95607,0.721039
5,7,-11.7185,-16.2539,0.265404,8.07228,1.17834
5,8,-12.3343,-16.7597,0.775343,4.15933,1.48849
5,9,-14.1241,-5.95906,0.463077,-3.33007,1.01289
5,10,-40,-30.0141,0,-0,0.4903
5,11,-22.8461,-7.98377,5.58011,1.18601,0.567044
5,12,-26.5598,8.70652,7.96198,-4.47564,1.05033
5,13,-16.6871,8.05455,-2.28622,-2.56106,0.647106
5,14,-9.68548,-4.56186,3.01528,1.00808,0.370096
5,15,-5.11251,4.33241,4.51702,-6.75891,1.21846
5,16,-19.7862,0.856075,3.62055,-5.39623,0.460993
5,17,2.98798,-27.1735,-1.75568,3.49101,1.51688
5,18,-10.1609,-5.74779,10.9739,-3.18767,0.285308
5,19,-8.24207,-0.71476,-6.53348,-5.89911,1.35451
5,20,-21.0171,-0.475623,-1.59518,2.54796,1.54612
5,21,-16.6842,-9.55015,9.11424,4.38967,1.03509
5,22,-26.9481,-3.47186,0.991057,-4.26493,0.960201
5,23,-11.7205,-8.77945,-4.4921,-1.94633,1.21027
5,24,-25.8947,-13.6626,6.3679,1.72634,0.382506
6,0,-6.33336,-8.29629,-9.20779,-0.19761,1.53411
6,1,-15.3036,-10.5063,8.8001,2.04938,1.47326
6,2,-8.32176,-12.3957,-0.928174,2.91508,1.44927
6,3,-16.8249,-2.52678,6.68644,-4.99737,1.13267
6,4,7.51124,-4.57176,-1.60263,-0.144348,1.22035
6,5,-11.0204,-9.2138,3.61136,6.20685,1.00262
6,6,-9.74954,-5.63021,-6.915,3.20057,0.102336
6,7,-11.3952,-9.61379,0.323266,6.64009,0.963284
6,8,-11.6428,-11.1641,0.691499,5.59554,0.539245
6,9,-13.7213,-7.93879,0.40284,-1.97973,1.27331
6,10,-36.7839,-27.4902,3.21611,2.52383,0.767072
6,11,-15.9486,-6.69187,6.89758,1.2919,0.049009
6,12,-17.2846,3.16503,9.2752,-5.54148,1.00007
6,13,-16.3055,3.39946,0.38161,-4.65509,0.893705
6,14,-9.66132,-4.09014,0.0241675,0.471718,0.556024
6,15,1.11928,-0.466712,6.23178,-4.79912,0.575494
6,16,-16.581,-3.67069,3.20526,-4.52676,0.832001
6,17,1.07625,-23.7575,-1.91173,3.41604,0.633229
6,18,-1.27817,-8.35745,8.88272,-2.60966,1.14674
6,19,-13.2638,-5.69258,-5.02169,-4.97782,1.73335
6,20,-19.4487,-1.13142,1.56834,-0.655799,0.302854
6,21,-8.96992,-5.83474,7.71427,3.71541,0.124163
6,22,-25.0769,-6.3221,1.87122,-2.85024,1.99825
6,23,-13.3902,-9.01804,-1.66966,-0.238587,1.13722
6,24,-20.1872,-12.3985,5.70753,1.26401,0.769762
7,0,-12.6496,-8.10262,-6.31621,0.19366,1.61184
7,1,-7.94328,-8.49172,7.36032,2.01454,0.959889
7,2,-8.75587,-9.77105,-0.434111,2.62462,1.13515
7,3,-12.6609,-4.77212,4.16403,-2.24534,1.72466
7,4,2.85736,-4.99093,-4.65388,-0.419174,0.233612
7,5,-7.0944,-3.41767,3.92604,5.79613,1.09475
7,6,-15.2646,-3.10757,-5.51503,2.52265,1.01537
7,7,-10.809,-4.36638,0.586187,5.24741,0.893384
7,8,-10.8932,-6.21626,0.749644,4.94785,0.897838
7,9,-12.7544,-8.32648,0.966861,-0.387684,1.51276
7,10,-30.9718,-22.9292,5.81206,4.561,0.591815
7,11,-9.49265,-5.57284,6.4559,1.11903,0.0645724
7,12,-7.06609,-0.43438,10.2185,-3.59941,0.307789
7,13,-14.4268,-1.4043,1.87875,-4.80376,1.21803
7,14,-11.8276,-4.22071,-2.16624,-0.130575,1.37981
7,15,4.15341,-5.33612,3.03414,-4.86941,0.528037
7,16,-13.0153,-7.30558,3.56568,-3.63489,1.78574
7,17,-2.07124,-18.4545,-3.14749,5.30294,0.529514
7,18,4.71424,-10.1282,5.99241,-1.7707,0.999364
7,19,-15.9112,-8.80983,-2.6474,-3.11725,0.703576
7,20,-17.1841,-2.16301,2.26467,-1.03159,1.04444
7,21,-2.89469,-2.90874,6.07523,2.926,1.11264
7,22,-23.2601,-7.43119,1.81674,-1.10908,0.75038
7,23,-11.4092,-7.22356,1.981,1.79448,1.35832
7,24,-14.2238,-10.8641,5.96343,1.53442,1.05701
8,0,-16.7347,-7.55432,-4.08513,0.548307,0.583458
8,1,-3.02564,-6.79152,4.91764,1.7002,0.0386267
8,2,-8.62364,-8.32642,0.132231,1.44464,0.636752
8,3,-9.35673,-6.12948,3.30413,-1.35736,0.00525933
8,4,-1.9158,-5.42085,-4.77316,-0.429918,0.692752
8,5,-1.06153,2.79545,6.03287,6.21312,0.916042
8,6,-19.0207,-1.42704,-3.75611,1.68053,0.254981
8,7,-10.2755,-2.04729,0.53357,2.31909,1.3431
8,8,-10.1774,-2.56747,0.715748,3.64879,1.20666
8,9,-11.661,-8.15928,1.09336,0.167197,1.36513
8,10,-24.4585,-17.8179,6.51339,5.11136,1.6795
8,11,-4.87756,-4.86317,4.61509,0.709671,1.12469
8,12,1.18247,-3.02029,8.24857,-2.58591,0.97705
8,13,-12.2178,-4.93601,2.20899,-3.53171,1.73458
8,14,-14.8542,-4.74097,-3.0266,-0.520259,0.528752
8,15,4.7589,-8.44833,0.605489,-3.11221,1.02181
8,16,-10.41,-9.6101,2.60536,-2.30452,1.05114
8,17,-4.95444,-13.7302,-2.8832,4.72435,0.799753
8,18,8.74796,-11.3236,4.03373,-1.19549,1.63386
8,19,-16.2652,-10.3008,-0.353995,-1.49095,1.35998
8,20,-14.4094,-3.48412,2.77465,-1.32111,0.954172
8,21,1.4178,-0.837929,4.31249,2.07081,0.860781
8,22,-19.8019,-6.88671,3.45822,0.544478,1.55358
8,23,-7.59331,-4.52261,3.8159,2.70095,1.16416
8,24,-9.4841,-9.56001,4.73966,1.30411,1.06745
9,0,-14.9374,-6.69768,1.7973,0.856637,0.297835
9,1,0.80315,-5.42035,3.82879,1.37117,1.63081
9,2,-8.44253,-7.23759,0.181117,1.08883,0.506869
9,3,-6.71343,-7.21537,2.6433,-1.08589,1.81192
9,4,-6.10614,-5.80003,-4.19034,-0.379183,1.95579
9,5,2.44284,6.17477,3.50436,3.37932,0.235483
9,6,-20.6889,-0.70516,-1.66823,0.721881,1.24902
9,7,-9.83411,-2.20703,0.441338,-0.159734,1.41325
9,8,-9.55697,-0.288716,0.620456,2.27875,1.98096
9,9,-10.7649,-6.58515,0.896114,1.57413,0.773999
9,10,-20.0455,-14.3551,4.41291,3.46282,0.770809
9,11,-1.34758,-4.33439,3.52998,0.528781,1.12433
9,12,6.12441,-3.40967,4.94194,-0.38938,1.13196
9,13,-9.26939,-6.96507,2.9484,-2.02906,0.0689148
9,14,-16.9305,-5.29622,-2.07638,-0.555241,0.699489
9,15,3.10498,-9.87222,-1.65393,-1.42389,1.22171
9,16,-8.97591,-10.248,1.43404,-0.63793,1.36047
9,17,-7.55274,-9.57758,-2.5983,4.15259,0.977353
9,18,10.5208,-11.8541,1.77282,-0.530466,1.42847
9,19,-14.6998,-9.81712,1.56534,0.48366,1.10397
9,20,-12.2027,-4.53563,2.20667,-1.05151,1.59996
9,21,4.25946,0.521066,2.84166,1.359,1.42283
9,22,-15.8822,-5.96563,3.91974,0.921074,0.0275212
9,23,-3.84472,-2.03525,3.74859,2.48736,1.40078
9,24,-6.51918,-8.69401,2.96492,0.866007,1.34741
10,0,-12.2126,-5.92045,2.7248,0.777226,1.92269
10,1,2.96135,-4.46307,2.1582,0.957281,0.396241
10,2,-8.31559,-6.47087,0.12694,0.76672,0.556575
10,3,-5.06357,-7.89314,1.64985,-0.677773,1.23844
10,4,-10.231,-6.17994,-4.12482,-0.379909,0.308668
10,5,4.97893,8.59939,2.5361,2.42462,1.10564
10,6,-19.6836,-1.23148,1.00535,-0.526322,0.451487
10,7,-9.42748,-3.29169,0.406637,-1.08466,0.925022
10,8,-9.04053,0.332615,0.516442,0.621331,1.91429
10,9,-10.0749,-4.28688,0.690081,2.29827,0.568662
10,10,-15.2737,-10.64,4.77185,3.71503,1.51792
10,11,-0.848852,-4.36611,0.498731,-0.0317234,1.3798
10,12,8.70573,-2.23666,2.58132,1.17301,1.32895
10,13,-6.9237,-8.46356,2.34568,-1.4985,1.37068
10,14,-18.7377,-5.95558,-1.80714,-0.659363,1.98045
10,15,1.86792,-7.40468,-1.23706,2.46754,0.752065
10,16,-8.65058,-9.7452,0.32533,0.502827,1.11406
10,17,-9.81832,-5.91176,-2.26558,3.66582,0.0923227
10,18,8.59102,-11.3104,-1.92976,0.543739,1.54387
10,19,-12.1367,-8.40919,2.5631,1.40793,1.44206
10,20,-10.2648,-5.50754,1.93791,-0.971908,0.382141
10,21,3.38128,0.0763943,-0.878183,-0.444672,1.9707
10,22,-11.9892,-5.24778,3.89291,0.717849,1.72822
10,23,1.20507,0.881495,5.04979,2.91675,0.676551
10,24,-5.80539,-8.58744,0.713782,0.106568,1.36102
11,0,-6.97859,-5.33671,5.23401,0.583743,1.68341
11,1,2.71274,-4.11438,-0.24861,0.348689,0.574888
11,2,-8.26052,-6.00717,0.0550651,0.4637,0.608327
11,3,-4.58521,-8.08966,0.478367,-0.196517,0.921476
11,4,-13.3026,-6.46754,-3.07168,-0.287595,1.73783
11,5,4.27771,7.74904,-0.701227,-0.850354,0.687013
11,6,-18.4251,-1.86142,1.25851,-0.629937,0.455746
11,7,-9.33623,-6.15019,0.0912471,-2.8585,0.00611934
11,8,-8.73884,0.325336,0.301689,-0.00727875,1.76361
11,9,-9.5094,-2.50336,0.565451,1.78352,1.31261
11,10,-11.8702,-8.01483,3.40347,2.62519,1.49723
11,11,-2.38931,-4.77141,-1.54046,-0.405301,0.468709
11,12,7.41701,-0.28297,-1.28872,1.95369,0.581033
11,13,-5.33593,-9.45861,1.58777,-0.995048,0.990122
11,14,-20.2161,-6.49946,-1.47842,-0.543886,1.20165
11,15,0.0197442,-4.21306,-1.84818,3.19162,1.51037
11,16,-9.55197,-7.74268,-0.901383,2.00252,0.260679
11,17,-11.5608,-3.01214,-1.74244,2.89963,0.965358
11,18,5.40596,-10.3953,-3.18507,0.91504,0.701805
11,19,-8.47294,-5.55545,3.66377,2.85373,0.457797
11,20,-9.49175,-5.9156,0.773079,-0.408058,0.0190467
11,21,0.0428109,-1.56114,-3.33847,-1.63753,0.290139
11,22,-8.53469,-4.82586,3.45455,0.421929,0.530469
11,23,4.89845,2.80655,3.69338,1.92506,0.969155
11,24,-5.76612,-8.18991,0.0392724,0.397524,1.50326
12,0,-0.797642,-4.92687,6.18095,0.409837,1.54386
12,1,0.476067,-4.25113,-2.23667,-0.136744,1.46817
12,2,-7.93832,-6.67013,0.322202,-0.662963,0.917335
12,3,-4.67601,-8.05235,-0.0908086,0.0373048,0.976957
12,4,-15.095,-6.63888,-1.79235,-0.171345,0.194959
12,5,3.53858,6.91398,-0.739126,-0.835063,0.12326
12,6,-16.4683,-2.78326,1.95672,-0.921844,1.12913
12,7,-9.26488,-8.43533,0.0713502,-2.28514,0.531268
12,8,-8.57672,-0.0149823,0.162118,-0.340318,1.66143
12,9,-9.56303,-0.550966,-0.0536251,1.95239,1.95311
12,10,-11.1203,-7.4699,0.749918,0.544932,1.10314
12,11,-5.16147,-5.35454,-2.77215,-0.583127,1.38817
12,12,4.40339,2.62081,-3.01363,2.90378,1.0783
12,13,-5.33593,-9.45861,1.58777,-0.995048,0.990122
12,14,-20.2161,-6.49946,-1.47842,-0.543886,1.20165
12,15,0.0197442,-4.21306,-1.84818,3.19162,1.51037
12,16,-9.55197,-7.74268,-0.901383,2.00252,0.260679
12,17,-11.5608,-3.01214,-1.74244,2.89963,0.965358
12,18,5.40596,-10.3953,-3.18507,0.91504,0.701805
12,19,-8.47294,-5.55545,3.66377,2.85373,0.457797
12,20,-9.49175,-5.9156,0.773079,-0.408058,0.0190467
12,21,0.0428109,-1.56114,-3.33847,-1.63753,0.290139
12,22,-8.53469,-4.82586,3.45455,0.421929,0.530469
12,23,4.89845,2.80655,3.69338,1.92506,0.969155
12,24,-5.76612,-8.18991,0.0392724,0.397524,1.50326
13,0,3.2591,-4.84127,4.05674,0.0856042,0.254006
13,1,-2.00796,-4.62697,-2.48403,-0.375848,0.713686
13,2,-7.80199,-7.25239,0.136331,-0.582262,1.04599
13,3,-5.93218,-7.53631,-1.25617,0.516043,1.76066
13,4,-15.4182,-6.67608,-0.323167,-0.0372008,0.0601319
13,5,2.4572,5.75022,-1.08138,-1.16376,0.252542
13,6,-13.3253,-4.24306,3.14304,-1.4598,1.3797
13,7,-9.22892,-9.7018,0.0359577,-1.26647,1.13543
13,8,-8.86695,-2.32522,-0.290225,-2.31023,1.33677
13,9,-10.0892,1.26881,-0.526151,1.81978,1.6341
13,10,-12.7204,-8.75683,-1.60009,-1.28694,1.32392
13,11,-8.61827,-5.99842,-3.45681,-0.64388,0.314976
13,12,1.11863,6.87421,-3.28475,4.2534,1.41797
13,13,-3.66462,-10.4359,0.680071,-0.380611,1.41956
13,14,-20.1004,-6.07204,1.49765,0.800399,1.31273
13,15,-0.146665,3.40627,-0.0739597,3.38637,1.13054
13,16,-10.3915,-4.22855,-0.147989,1.66816,0.706294
13,17,-11.3401,0.428412,1.34632,1.54095,0.669943
13,18,-2.48078,-7.01187,-4.05185,2.26749,0.262332
13,19,-0.508521,1.50772,3.84093,3.37301,0.363196
13,20,-7.27336,-5.77808,1.57822,0.498333,1.53114
13,21,-5.44312,-3.97084,-2.24493,-0.828119,1.26886
13,22,-5.24357,-4.38082,1.38336,0.438019,1.29416
13,23,10.5878,5.53258,2.86762,1.40239,0.631051
13,24,-7.6443,-8.37194,-1.47628,-0.297734,1.10458
14,0,7.83335,-4.44069,4.57426,0.400578,1.01248
14,1,-3.92491,-4.75847,-1.91695,-0.131491,0.487552
14,2,-6.57946,-7.75436,1.22253,-0.501971,1.70913
14,3,-6.45526,-6.18302,-0.52308,1.35329,1.984
14,4,-14.9217,-6.50059,0.496426,0.175494,0.297651
14,5,1.12116,3.71244,-1.33604,-2.03778,1.12238
14,6,-8.18834,-4.70627,5.13696,-0.463212,0.768666
14,7,-8.64135,-9.79557,0.587569,-0.0937732,1.1306
14,8,-7.68758,-4.16065,1.17937,-1.83544,1.08079
14,9,-10.3059,2.73594,-0.216747,1.46713,1.12817
14,10,-12.5777,-8.84753,0.142649,-0.0906987,1.28462
14,11,-10.1777,-5.43152,-1.55945,0.566902,0.335486
14,12,-1.5406,10.9411,-2.65923,4.06685,0.979241
14,13,-3.66462,-10.4359,0.680071,-0.380611,1.41956
14,14,-20.1004,-6.07204,1.49765,0.800399,1.31273
14,15,-0.146665,3.40627,-0.0739597,3.38637,1.13054
14,16,-10.3915,-4.22855,-0.147989,1.66816,0.706294
14,17,-11.3401,0.428412,1.34632,1.54095,0.669943
14,18,-2.48078,-7.01187,-4.05185,2.26749,0.262332
14,19,-0.508521,1.50772,3.84093,3.37301,0.363196
14,20,-7.27336,-5.77808,1.57822,0.498333,1.53114
14,21,-5.44312,-3.97084,-2.24493,-0.828119,1.26886
14,22,-5.24357,-4.38082,1.38336,0.438019,1.29416
14,23,10.5878,5.53258,2.86762,1.40239,0.631051
14,24,-7.6443,-8.37194,-1.47628,-0.297734,1.10458
15,0,11.5738,-4.10323,3.74045,0.337458,1.25278
15,1,-4.83171,-4.40027,-0.906801,0.358198,1.07007
15,2,-4.83783,-8.48252,1.74163,-0.728161,1.05679
15,3,-6.54288,-4.71162,-0.0876141,1.47141,1.68313
15,4,-12.9518,-5.81139,1.96995,0.689199,1.90098
15,5,0.181579,2.17063,-0.939581,-1.54181,0.541036
15,6,-3.33544,-4.64423,4.8529,0.0620487,0.330184
15,7,-7.45379,-8.91676,1.18756,0.878811,1.0979
15,8,-6.14945,-5.74288,1.53813,-1.58223,1.95512
15,9,-9.19773,3.59414,1.10819,0.858198,0.781409
15,10,-15.096,-10.9536,-2.51823,-2.10603,1.56648
15,11,-11.2748,-4.79915,-1.09709,0.632372,1.20317
15,12,-3.32093,12.9776,-1.78033,2.03659,1.96323
15,13,-2.01739,-6.06051,0.753877,2.53132,0.570778
15,14,-12.9357,-2.94257,4.83303,1.84597,0.907352
15,15,-0.214804,6.52613,-0.027786,1.27223,1.96982
15,16,-9.07428,-1.34374,0.665564,1.24601,1.73508
15,17,-8.38872,1.36394,1.77253,-0.0502103,1.39563
15,18,-7.16716,-2.7896,-1.51358,2.20774,0.88898
15,19,5.12805,6.41982,2.38896,2.05645,1.40285
15,20,-2.13919,-2.39415,2.57732,1.84033,1.19652
15,21,-6.75326,-3.77141,-0.373258,0.216345,1.27613
15,22,-3.18692,-2.38283,1.13699,1.22474,1.36997
15,23,12.8194,6.68581,0.198868,0.121524,1.9486
15,24,-11.271,-9.56325,-2.38833,-1.05804,0.981189
16,0,14.1339,-3.6206,2.56009,0.482637,1.00078
16,1,-5.36559,-4.2176,-0.533875,0.182666,1.31141
16,2,-2.90128,-8.53141,1.93655,-0.0488896,0.580438
16,3,-6.43613,-3.3429,0.106749,1.36872,1.09931
16,4,-9.38442,-4.42914,3.56736,1.38225,0.400269
16,5,-0.541018,0.896655,-0.722597,-1.27397,0.227528
16,6,0.482503,-4.39057,3.81794,0.253655,1.51793
16,7,-5.47799,-6.58646,1.9758,2.3303,1.68502
16,8,-4.27336,-6.40898,1.87609,-0.666097,0.575782
16,9,-8.2451,4.2611,0.952635,0.666963,0.79758
16,10,-15.465,-11.4456,-0.369018,-0.492043,1.82217
16,11,-11.7968,-4.12873,-0.521986,0.670411,1.34027
16,12,-4.28156,13.2013,-0.960626,0.223674,1.39676
16,13,-2.01739,-6.06051,0.753877,2.53132,0.570778
16,14,-12.9357,-2.94257,4.83303,1.84597,0.907352
16,15,-0.214804,6.52613,-0.027786,1.27223,1.96982
16,16,-9.07428,-1.34374,0.665564,1.24601,1.73508
16,17,-8.38872,1.36394,1.77253,-0.0502103,1.39563
16,18,-7.16716,-2.7896,-1.51358,2.20774,0.88898
16,19,5.12805,6.41982,2.38896,2.05645,1.40285
16,20,-2.13919,-2.39415,2.57732,1.84033,1.19652
16,21,-6.75326,-3.77141,-0.373258,0.216345,1.27613
16,22,-3.18692,-2.38283,1.13699,1.22474,1.36997
16,23,12.8194,6.68581,0.198868,0.121524,1.9486
16,24,-11.271,-9.56325,-2.38833,-1.05804,0.981189
17,0,15.4476,-3.0688,1.31375,0.551796,1.03516
17,1,-4.63907,-3.33586,0.726519,0.881743,0.992896
17,2,-0.96547,-8.17948,1.93581,0.351931,1.33185
17,3,-6.0717,-2.21098,0.364429,1.13192,0.561299
17,4,-4.91111,-2.56091,4.47331,1.86823,0.943483
17,5,-1.02083,-0.00909301,-0.479808,-0.905748,0.477344
17,6,3.18429,-3.43796,2.70179,0.952606,0.85249
17,7,-3.86736,-4.19172,1.61063,2.39474,0.625056
17,8,-2.81317,-6.69771,1.46019,-0.288731,0.0737047
17,9,-7.66862,4.72953,0.576479,0.468428,1.13144
17,10,-16.0418,-12.065,-0.576799,-0.61941,1.91526
17,11,-11.4965,-3.38137,0.300272,0.747362,1.05744
17,12,-4.40982,14.6445,-0.12827,1.44319,1.15108
17,13,-1.01861,-1.4025,0.456918,2.2827,0.599225
17,14,-10.9971,-1.12001,0.0292035,0.638941,0.998728
17,15,-0.219061,6.72104,0.00441237,-0.202028,1.9528
17,16,-5.3692,-0.473186,2.13703,0.0490582,0.406412
17,17,-3.80699,-0.118338,2.14041,-0.751035,1.7853
17,18,-7.36701,0.383699,0.632277,1.49131,0.54063
17,19,7.08561,8.47476,0.022594,0.12268,1.31784
17,20,0.269591,0.00670773,0.754932,0.92558,0.0361255
