0,0,17.144,30.7104,15.6078,17.9652,0.873935
0,1,-11.9814,-8.28728,11.9742,11.315,1.44903
0,2,27.4845,27.4677,5.64283,-7.57835,1.2763
0,3,-16.8445,18.5361,-11.2922,-13.6017,0.584378
0,4,12.9997,-24.0106,1.64864,13.4215,0.231558
0,5,5.04564,35.5571,-14.4603,14.4934,0.843231
0,6,-30.3948,-9.34093,5.08275,26.6446,1.0219
0,7,4.79776,-30.5201,-8.60845,9.35757,1.07686
0,8,23.0702,37.4501,3.2413,14.3781,1.46847
0,9,-36.9721,6.09295,-4.31972,1.1011,1.7438
0,10,-39.5184,31.2008,-10.7929,15.0714,0.755474
0,11,20.8406,-17.4551,-6.23132,2.23603,0.687234
0,12,-12.6452,15.5622,-2.18918,1.61374,0.927396
0,13,-5.89281,18.3506,13.7975,14.6622,1.89613
0,14,-9.39161,-7.63773,-0.756712,-1.12689,0.221143
0,15,-1.37934,32.4667,-2.20036,1.02609,1.16463
0,16,9.55406,5.67082,-10.2743,-7.95569,0.054466
0,17,-26.4641,-33.7248,-3.01707,4.25116,1.09592
0,18,-19.6479,29.2344,-7.96129,12.067,1.3223
0,19,0.830287,10.8908,14.1788,19.4333,0.548574
0,20,-13.0978,-24.7149,0.435125,12.3292,0.156668
0,21,-17.0073,29.4965,-7.40673,10.3789,0.846132
0,22,-22.7249,0.0665176,2.55561,16.5712,1.74223
0,23,-38.2697,17.5956,-7.56371,11.4726,1.68151
0,24,28.27,13.8144,3.64809,6.23637,1.81152
1,0,22.7656,40,5.62154,9.28957,1.29171
1,1,-3.2007,0.0177141,8.78071,8.305,1.99821
1,2,26.254,20.3203,-1.23056,-7.14738,1.32226
1,3,-24.736,7.74651,-7.89153,-10.7896,1.68627
1,4,10.034,-5.09706,-2.96566,18.9135,0.319948
1,5,-0.979188,40,-6.02483,4.44289,0.772414
1,6,-24.4476,14.549,5.94717,23.8899,0.575971
1,7,-3.9881,-16.2006,-8.78586,14.3195,0.838446
1,8,22.035,40,-1.0352,2.54986,1.40769
1,9,-38.676,7.54281,-1.7039,1.44986,1.45223
1,10,-40,31.9874,-0.481595,0.786646,0.360104
1,11,11.98,-10.8163,-8.86056,6.63885,0.466101
1,12,-14.0645,17.241,-1.41924,1.6788,1.05037
1,13,2.59435,27.7068,8.48716,9.35625,1.23909
1,14,-10.0008,-8.05373,-0.60916,-0.415998,0.469065
1,15,-3.89675,31.9168,-2.51741,-0.549974,0.294547
1,16,-0.7625,0.778511,-10.3166,-4.89231,0.330983
1,17,-27.1103,-25.2179,-0.646232,8.50692,1.39528
1,18,-25.8981,38.7531,-6.25021,9.51874,0.376702
1,19,11.375,27.0671,10.5447,16.1763,0.789741
1,20,-12.1472,-7.29959,0.950649,17.4153,1.79798
1,21,-22.5327,37.2392,-5.52549,7.74272,1.83433
1,22,-18.9137,14.8931,3.81123,14.8266,0.604564
1,23,-40,22.7565,-1.73027,5.16091,1.24905
1,24,30.2306,18.0121,1.96057,4.19768,1.34349
2,0,22.7656,40,0,0,1.29171
2,1,1.50181,5.84341,4.70251,5.82569,1.06728
2,2,23.2791,15.387,-2.97484,-4.93333,1.04459
2,3,-30.9782,-0.827382,-6.24216,-8.57389,0.170704
2,4,6.9651,10.6096,-3.06889,15.7067,0.566499
2,5,-7.40387,39.6672,-6.42468,-0.332835,0.759115
2,6,-17.8936,34.2137,6.55403,19.6647,1.09867
2,7,-10.764,-3.01756,-6.77594,13.183,1.01422
2,8,19.9749,39.7729,-2.06013,-0.227108,0.780739
2,9,-36.9109,9.7971,1.7651,2.25429,0.869489
2,10,-36.5245,30.9823,3.47545,-1.00514,1.37691
2,11,3.65039,-3.78356,-8.32964,7.03271,0.724464
2,12,-14.7719,18.6035,-0.707441,1.3625,0.411503
2,13,6.01792,31.8358,3.42357,4.12895,1.94384
2,14,-10.3935,-5.22788,-0.392732,2.82585,0.510676
2,15,-6.74856,29.5966,-2.85182,-2.32018,1.54871
2,16,-8.29355,-2.59486,-7.53105,-3.37337,1.11489
2,17,-26.7253,-19.2854,0.384991,5.93252,0.978743
2,18,-26.6806,40,-0.78249,1.24686,0.990627
2,19,17.1194,38.8927,5.74436,11.8256,1.13127
2,20,-11.1306,9.14513,1.01652,16.4447,1.01877
2,21,-24.5029,40,-1.9702,2.76079,0.670209
2,22,-15.1409,27.0827,3.77281,12.1896,1.47335
2,23,-38.6056,24.978,1.39444,2.22142,0.385301
2,24,24.261,20.8998,-5.96953,2.8877,1.33398
3,0,18.8877,36.9954,-3.87783,-3.00459,0.0619481
3,1,5.26258,10.5054,3.76077,4.66203,0.731037
3,2,19.9843,11.5441,-3.29484,-3.84285,0.631608
3,3,-32.5047,-4.45165,-1.52653,-3.62427,1.28241
3,4,3.97766,21.5736,-2.98744,10.964,0.861061
3,5,-12.8849,36.2081,-5.48104,-3.45904,0.30221
3,6,-15.7429,40,2.15072,5.78629,1.40783
3,7,-15.4715,7.03144,-4.70744,10.049,0.0950799
3,8,12.7954,35.412,-7.17947,-4.36092,0.596476
3,9,-33.4139,12.3121,3.49702,2.51498,1.41096
3,10,-32.8186,29.7391,3.70592,-1.24317,1.11187
3,11,-2.84777,2.20206,-6.49815,5.98561,1.43328
3,12,-14.3526,19.7914,0.419315,1.18796,0.809494
3,13,5.33261,32.0753,-0.685312,0.239538,1.54991
3,14,-10.6225,-0.965555,-0.229011,4.26232,1.32281
3,15,-9.05823,27.0221,-2.30966,-2.57453,1.54709
