0,0,-27.7939,-16.1164,6.32835,16.2773,0.820146
0,1,-3.85262,15.7656,0.178357,-19.3901,0.978164
0,2,2.59978,-9.11336,15.7508,-6.29784,0.867131
0,3,16.9605,26.5852,-6.046,2.03654,1.23393
0,4,-13.5273,19.1232,-3.42483,-4.2568,1.56743
0,5,-30.415,-10.7858,1.70321,15.9618,0.660545
0,6,6.43499,-38.7094,-16.8998,-10.1753,0.134962
0,7,19.7265,-22.0994,-7.27331,5.57715,0.965397
0,8,-6.30439,8.66583,1.00031,6.7443,1.37035
0,9,14.7052,-11.1226,9.36817,3.36171,1.40375
0,10,-24.3174,5.24349,-1.00567,-14.8098,1.59507
0,11,31.6712,27.6825,5.38919,10.7317,0.717811
0,12,27.1178,-36.9287,6.81627,-2.38341,1.37298
0,13,-32.4823,4.27977,-0.670902,12.8019,1.26042
0,14,-8.01246,3.21542,-17.7851,-12.2739,0.994176
0,15,29.7137,25.0397,6.53911,-5.61297,1.13091
0,16,14.2732,-11.434,3.5991,-9.28902,1.11449
0,17,26.0956,25.5138,2.70881,8.17746,0.43919
0,18,-40,4.30781,-2.26827,3.39575,0.632769
0,19,-9.70967,-35.6555,-6.61685,-7.10123,1.50081
0,20,28.4876,-33.7243,5.89086,-7.57173,0.604521
0,21,-6.30169,-29.9356,-13.7346,3.91834,1.73825
0,22,-12.9339,-13.8704,7.63022,-11.1897,0.258202
0,23,16.5656,-22.0296,10.3063,-9.83826,1.01256
0,24,17.6977,13.9571,1.30064,7.0671,0.687635
1,0,-22.553,-3.26522,5.2409,12.8512,0.947725
1,1,-3.3984,-0.607745,0.45422,-16.3734,1.92289
1,2,14.9985,-14.2561,12.3987,-5.14271,1.50366
1,3,11.0022,24.1505,-5.95833,-2.43469,0.99414
1,4,-13.2381,11.4347,0.289192,-7.68842,0.339234
1,5,-26.8095,0.989342,3.60547,11.7752,1.09309
1,6,3.03627,-40,-3.39871,-1.29058,1.40582
1,7,11.886,-16.1502,-7.84052,5.94925,1.17048
1,8,-5.40393,13.5156,0.90046,4.84977,0.432765
1,9,20.221,-8.86389,5.51587,2.25868,1.05481
1,10,-19.3144,-8.58674,5.00303,-13.8302,1.36369
1,11,35.636,35.7241,3.96482,8.04162,1.26033
1,12,30.4227,-36.7081,3.30493,0.220636,0.519695
1,13,-31.9624,14.072,0.519895,9.79228,0.37654
1,14,-19.9886,-9.03472,-11.9761,-12.2501,1.08109
1,15,33.9599,20.2982,4.24625,-4.74146,0.380846
1,16,16.7613,-18.9022,2.48803,-7.46819,0.505472
1,17,26.8661,29.4011,0.770443,3.88728,0.913576
1,18,-40,4.30781,0,-0,0.632769
1,19,-13.404,-39.0093,-3.69434,-3.35376,0.469315
1,20,32.2937,-38.9036,3.80617,-5.17922,0.473552
1,21,-13.7545,-24.062,-7.4528,5.87363,0.67884
1,22,-6.47078,-22.7908,6.46308,-8.92038,0.617591
1,23,22.0577,-27.2722,5.49208,-5.24266,1.47929
1,24,17.6911,16.8884,-0.00664111,2.93132,1.22303
2,0,-16.2569,3.3861,6.29615,6.65132,0.895967
2,1,-2.81356,-13.4741,0.584839,-12.8664,1.85083
2,2,23.3405,-17.7817,8.34202,-3.52561,0.810929
2,3,5.71786,18.2359,-5.28436,-5.91453,1.80498
2,4,-12.0652,4.14305,1.17292,-7.29169,1.42102
2,5,-23.3267,9.74447,3.48285,8.75513,1.03711
2,6,0.836109,-38.5776,-2.20016,1.42237,0.393283
2,7,6.2806,-11.8998,-5.60543,4.2504,0.055035
2,8,-3.58324,14.9702,1.82069,1.4546,1.32598
2,9,23.4611,-7.41961,3.24005,1.44428,0.915122
2,10,-11.2428,-18.2783,8.07165,-9.69157,1.23477
2,11,35.642,36.9657,0.00602138,1.24167,1.43628
2,12,31.5926,-35.0361,1.16997,1.67204,0.7667
2,13,-26.1991,18.2315,5.76329,4.15947,1.46039
2,14,-28.8626,-18.4342,-8.87404,-9.39952,0.185994
2,15,33.9775,12.5413,0.01751,-7.7569,1.83636
2,16,18.4258,-24.6685,1.66453,-5.7663,0.1129
2,17,25.6545,28.6545,-1.21162,-0.746638,1.16379
2,18,-31.0098,1.05422,8.99018,-3.25359,0.206032
2,19,-14.8096,-39.5784,-1.40555,-0.569135,1.36753
2,20,32.799,-40,0.505307,-1.09644,0.923863
2,21,-16.6983,-18.2646,-2.94385,5.79744,0.474916
2,22,0.0109636,-28.7789,6.48174,-5.98816,1.24961
2,23,25.8251,-30.8685,3.7674,-3.59631,1.7411
2,24,16.5653,16.0654,-1.12577,-0.822978,0.883656
3,0,-11.8084,6.58736,4.44852,3.20126,1.71783
3,1,-1.99259,-22.6658,0.82097,-9.19167,1.13549
3,2,28.3619,-20.0614,5.02143,-2.27976,0.181186
3,3,1.77782,12.603,-3.94004,-5.63297,1.20551
3,4,-10.4312,-1.97829,1.634,-6.12135,1.29389
3,5,-19.4018,13.3327,3.92482,3.58818,0.210396
3,6,0.194006,-33.4226,-0.642104,5.15504,1.52741
3,7,1.7938,-8.5331,-4.4868,3.36667,0.904633
3,8,-1.71388,14.8412,1.86935,-0.129016,1.05988
3,9,22.3513,-7.47905,-1.10979,-0.0594429,0.226519
3,10,-4.04027,-21.7998,7.20249,-3.52147,0.940513
3,11,29.7603,28.0953,-5.88175,-8.87043,1.00758
3,12,31.5828,-32.9851,-0.00988902,2.05096,1.69786
3,13,-20.9095,20.1141,5.2896,1.88258,0.620935
3,14,-35.4709,-25.8666,-6.60827,-7.43234,1.57038
3,15,28.473,1.50351,-5.50449,-11.0378,1.71613
3,16,18.9064,-28.4088,0.480642,-3.74033,1.06707
3,17,24.2688,26.8084,-1.38563,-1.84607,0.565458
