8,2,-31.8572,-5.67461,-4.95379,5.14696,1.86267
8,3,-29.7852,-11.3476,-0.299999,0.288999,1.04908
8,4,-38.9939,-32.9012,1.0061,4.74379,1.20076
8,5,-32.9962,-15.0615,-1.75159,1.01919,1.00302
8,6,-34.1737,-7.04349,1.04532,2.83538,0.138941
8,7,-24.5292,5.79854,3.55998,7.35977,1.79928
8,8,-38.3052,-10.2432,-0.355823,0.826018,0.67298
8,9,-30.3279,-13.2009,-4.78043,4.7434,0.558939
9,0,-33.7557,-6.27192,-0.962598,1.81206,0.304592
9,1,-33.3197,-13.7273,-0.54995,4.28441,1.27329
9,2,-34.7717,-2.63452,-2.91453,3.04008,1.24509
9,3,-30.1982,-10.9498,-0.412945,0.397804,0.76117
9,4,-35.6122,-26.1285,3.38166,6.77273,1.43356
9,5,-34.198,-13.4124,-1.20182,1.64909,1.85357
9,6,-33.3485,-4.76665,0.825197,2.27685,0.743
9,7,-21.0897,10.4543,3.43948,4.65577,1.30549
9,8,-37.9627,-8.99929,0.342497,1.24394,1.20385
9,9,-33.44,-9.75081,-3.11214,3.45008,1.07108
10,0,-34.6672,-4.90229,-0.911521,1.36963,0.233677
10,1,-33.7471,-10.4997,-0.42748,3.22763,1.35285
10,2,-36.5946,-0.740385,-1.82284,1.89414,0.580908
10,3,-31.119,-10.0627,-0.920854,0.887091,0.700143
10,4,-32.2129,-18.0072,3.39937,8.12131,1.63782
10,5,-34.8068,-12.1343,-0.608759,1.2781,1.94656
10,6,-32.7445,-3.05991,0.60404,1.70674,0.990207
10,7,-17.1772,12.5181,3.91257,2.06382,1.10139
10,8,-37.0368,-7.82466,0.925949,1.17463,1.56571
10,9,-35.137,-7.5769,-1.697,2.17391,0.332306
11,0,-35.3942,-3.85099,-0.72695,1.0513,0.767328
11,1,-33.9291,-9.5084,-0.181908,0.991268,1.03381
11,2,-37.7797,-0.0352299,-1.18515,0.705155,0.00340157
11,3,-32.8127,-8.43116,-1.69363,1.63153,1.08254
11,4,-29.4503,-10.2732,2.76255,7.73398,1.15832
11,5,-35.2185,-10.8545,-0.411729,1.27987,1.51743
11,6,-32.3876,-2.00071,0.356875,1.0592,0.695497
11,7,-15.5109,12.8554,1.66631,0.337308,1.97041
11,8,-36.4433,-5.83387,0.593454,1.99079,1.30205
11,9,-34.4192,-7.3046,0.717845,0.272297,0.135935
12,0,-36.2495,-2.57046,-0.855319,1.28053,0.965942
12,1,-34.2043,-10.1815,-0.275266,-0.673075,1.34658
12,2,-38.7278,0.528895,-0.948117,0.564124,0.502022
12,3,-35.1711,-5.4808,-2.35845,2.95036,0.247337
12,4,-27.6489,-3.37483,1.80145,6.89837,0.905672
12,5,-35.1711,-9.47388,0.047442,1.38058,1.02007
12,6,-33.2211,-1.15567,-0.833425,0.845036,1.1945
12,7,-13.9629,10.6645,1.54792,-2.19096,0.899296
12,8,-36.0696,-4.25265,0.373731,1.58122,0.969053
12,9,-34.2869,-6.13072,0.13231,1.17388,0.0391987
13,0,-37.0151,-1.38351,-0.765562,1.18695,0.403129
13,1,-34.4787,-12.0634,-0.274333,-1.88188,1.96553
13,2,-39.2998,0.869237,-0.57201,0.340343,1.02715
13,3,-37.3658,-2.47783,-2.1947,3.00296,0.69211
13,4,-27.2307,1.70041,0.418134,5.07524,1.33196
13,5,-34.7028,-8.71937,0.468319,0.754507,0.658201
13,6,-34.6672,-0.815918,-1.44619,0.339757,1.91241
13,7,-11.0853,7.39902,2.87766,-3.26547,1.07599
13,8,-35.8738,-3.08492,0.195769,1.16773,1.00713
13,9,-34.8781,-3.97509,-0.591247,2.15563,0.615839
14,0,-37.6289,-0.407201,-0.613782,0.976312,0.0230709
14,1,-35.1315,-12.5052,-0.652799,-0.441857,1.83938
14,2,-39.5714,1.03083,-0.271592,0.161596,1.2584
14,3,-38.9841,-0.0702967,-1.61823,2.40754,0.718193
14,4,-28.9157,5.2447,-1.68499,3.54429,0.304341
14,5,-34.1827,-8.14968,0.520109,0.56969,0.446104
14,6,-35.989,-1.03273,-1.32172,-0.216812,1.12079
14,7,-11.765,2.85835,-0.679688,-4.54066,0.901805
14,8,-36.0953,-1.96949,-0.22151,1.11543,1.01823
14,9,-35.8115,-1.67478,-0.933422,2.30031,1.20852
15,0,-38.1241,0.384145,-0.495202,0.791346,0.105694
15,1,-35.5634,-13.4901,-0.431943,-0.984869,1.47926
15,2,-39.4633,0.9665,0.108125,-0.0643335,1.17019
15,3,-39.8698,1.39606,-0.885781,1.46635,1.43253
15,4,-30.7094,7.078,-1.79367,1.8333,1.70134
15,5,-34.0176,-6.98354,0.165111,1.16613,0.194328
15,6,-37.2878,-1.38761,-1.29881,-0.354884,0.295313
15,7,-15.1235,-1.2465,-3.35856,-4.10486,1.67721
15,8,-36.5625,-1.66111,-0.467129,0.308375,0.716289
15,9,-36.8128,0.234862,-1.00127,1.90964,0.372063
16,0,-38.4407,0.91447,-0.316591,0.530325,0.338322
16,1,-36.2073,-12.3257,-0.643926,1.16442,0.921649
16,2,-39.2363,0.831406,0.227051,-0.135094,0.969225
16,3,-40,1.89233,-0.13017,0.49628,1.39002
16,4,-33.0346,6.51751,-2.32517,-0.560489,0.952505
16,5,-34.2549,-5.43191,-0.237333,1.55164,0.130615
16,6,-38.3739,-1.51384,-1.08608,-0.126228,0.432344
16,7,-15.1751,-4.3933,-0.0515362,-3.14679,0.495441
16,8,-37.1631,-1.72386,-0.600624,-0.0627445,0.440324
16,9,-37.5663,1.6211,-0.75349,1.38623,0.316966
17,0,-38.5843,1.17035,-0.143646,0.255878,0.4722
17,1,-36.7186,-10.5314,-0.51129,1.79426,0.707497
17,2,-38.7732,0.555903,0.463034,-0.275503,0.541779
17,3,-39.51,1.46925,0.489957,-0.423088,1.17649
17,4,-35.1689,5.0357,-2.13438,-1.48181,0.335356
17,5,-34.9203,-3.46799,-0.665423,1.96391,0.848098
17,6,-38.9906,-1.51357,-0.61676,0.000273748,0.799568
17,7,-13.3792,-6.43638,1.79587,-2.04309,1.68544
17,8,-37.7348,-2.33611,-0.571707,-0.61225,0.608306
17,9,-38.1762,2.35241,-0.609857,0.731318,0.658493
18,0,-38.5153,1.09212,0.0689796,-0.0782303,0.414623
18,1,-36.8503,-9.82501,-0.13174,0.706397,0.86862
18,2,-38.3521,0.305318,0.421156,-0.250586,0.214949
18,3,-38.385,0.14362,1.12509,-1.32563,0.228111
18,4,-35.8981,1.70458,-0.729195,-3.33112,1.15018
18,5,-35.0099,-3.18494,-0.0895492,0.28305,0.980506
18,6,-39.0484,-1.64008,-0.0578295,-0.126515,0.850149
18,7,-11.2555,-7.30403,2.12372,-0.867652,1.22423
18,8,-38.1573,-3.36728,-0.422481,-1.03117,1.10099
18,9,-38.5536,2.42688,-0.377442,0.0744667,0.770324
19,0,-38.3165,0.802484,0.198867,-0.289633,0.249342
19,1,-36.5562,-10.7366,0.294137,-0.911544,0.746932
19,2,-37.8961,0.0340301,0.455949,-0.271287,0.0194859
19,3,-37.304,-1.20052,1.08098,-1.34414,0.238395
19,4,-36.7178,-1.42979,-0.819641,-3.13437,0.580196
19,5,-34.7724,-3.74896,0.237432,-0.564015,0.707842
19,6,-38.8085,-1.48729,0.239902,0.152792,0.672349
19,7,-9.82788,-7.09397,1.42759,0.210064,0.154707
19,8,-38.3843,-4.18305,-0.22701,-0.815775,1.38523
19,9,-38.8058,2.33695,-0.252225,-0.0899346,0.824742
20,0,-38.1004,0.471514,0.216031,-0.330971,0.104914
20,1,-36.4111,-10.5716,0.145112,0.164933,0.848623
20,2,-37.5243,-0.187208,0.371832,-0.221238,0.0195534
20,3,-36.3949,-2.35038,0.909087,-1.14986,0.898482
20,4,-36.3019,-4.99121,0.415831,-3.56142,1.13795
20,5,-34.2097,-5.17239,0.562731,-1.42343,0.201192
20,6,-38.1619,-1.4687,0.646649,0.0185926,0.335808
20,7,-13.5427,-5.69939,-3.71485,1.39458,1.53635
20,8,-38.4661,-4.75373,-0.0817678,-0.570673,1.51955
20,9,-38.6863,1.61739,0.119566,-0.719558,0.619522
21,0,-37.8751,0.119277,0.22527,-0.352236,0.0172052
21,1,-36.1085,-10.6257,0.302635,-0.0540666,1.01122
21,2,-37.2778,-0.333844,0.246449,-0.146636,0.100114
21,3,-35.6043,-3.46923,0.790548,-1.11885,0.918405
21,4,-34.3176,-9.11908,1.98432,-4.12787,0.852105
21,5,-33.5797,-7.03952,0.630034,-1.86713,0.480682
21,6,-37.5611,-1.24641,0.60075,0.222293,0.195703
21,7,-19.0667,-4.01228,-5.52397,1.68711,1.41182
21,8,-38.4522,-4.77693,0.0138212,-0.0231981,1.53225
21,9,-38.0209,0.0274043,0.665379,-1.58999,0.0514149
22,0,-37.6905,-0.169717,0.184666,-0.288994,0.0036354
22,1,-35.9034,-10.1049,0.205036,0.52079,1.07438
22,2,-37.1459,-0.412332,0.131913,-0.0784876,0.167163
22,3,-35.2458,-4.01977,0.358538,-0.550546,0.671668
22,4,-32.1172,-12.2706,2.20038,-3.15152,0.244349
22,5,-32.8254,-9.17461,0.754258,-2.13509,1.02004
22,6,-37.0569,-1.05934,0.504205,0.187067,0.308936
22,7,-24.8994,-2.44756,-5.8327,1.56472,0.669123
22,8,-38.3428,-5.02468,0.109458,-0.247755,1.64669
22,9,-37.3338,-1.45516,0.687125,-1.48256,0.302501
23,0,-37.5529,-0.385642,0.137601,-0.215925,0.0290071
23,1,-35.7119,-9.85222,0.191485,0.252687,1.08578
23,2,-37.1639,-0.401663,-0.0179313,0.010669,0.157148
23,3,-34.9557,-4.59756,0.290114,-0.577791,0.386684
23,4,-30.0312,-13.6392,2.08606,-1.36858,0.840997
23,5,-32.1342,-11.1675,0.691206,-1.99288,0.423846
23,6,-36.5629,-1.12627,0.494031,-0.066935,0.643978
23,7,-29.2755,-1.30333,-4.37613,1.14423,1.42878
23,8,-38.0736,-5.06068,0.269143,-0.0359988,1.76216
23,9,-36.6976,-2.71197,0.636144,-1.25681,0.885095
24,0,-37.4541,-0.540819,0.0987942,-0.155177,0.0651213
24,1,-35.5115,-9.9785,0.200437,-0.12628,1.15811
24,2,-37.2216,-0.367326,-0.0577089,0.0343365,0.126811
24,3,-35.2033,-4.35144,-0.247644,0.24612,0.545831
24,4,-29.1166,-13.0455,0.914626,0.593681,1.64679
24,5,-32.196,-11.5595,-0.0617802,-0.391985,0.377326
24,6,-36.1381,-1.49019,0.424784,-0.36392,0.992794
24,7,-33.3148,-0.345798,-4.03927,0.957534,1.31743
24,8,-37.792,-4.82706,0.2816,0.233614,1.74325
24,9,-36.1777,-3.7284,0.519955,-1.01643,1.01427
25,0,-37.4104,-0.60984,0.043698,-0.0690209,0.0856109
25,1,-35.3241,-10.8066,0.187362,-0.82806,1.45896
25,2,-37.2975,-0.322147,-0.075932,0.0451791,0.0914823
25,3,-35.4961,-4.09005,-0.292795,0.261393,0.73016
25,4,-27.5447,-13.214,1.57184,-0.168547,1.70669
25,5,-32.0727,-12.1939,0.123241,-0.634405,0.221752
25,6,-35.8202,-1.9918,0.317886,-0.501604,1.16488
25,7,-36.8725,0.410292,-3.55773,0.75609,0.336807
25,8,-37.5432,-4.24071,0.248844,0.58636,1.51597
25,9,-35.855,-4.1925,0.322701,-0.464106,0.864587
26,0,-37.4406,-0.563346,-0.0301733,0.0464934,0.0713362
26,1,-35.1494,-11.787,0.17476,-0.980492,1.76769
26,2,-37.4337,-0.241097,-0.13622,0.0810501,0.0420134
26,3,-36.1019,-3.24139,-0.605751,0.848665,0.998682
26,4,-26.7965,-12.1615,0.748255,1.0525,1.0909
26,5,-32.5994,-11.341,-0.526643,0.852875,0.690977
26,6,-35.5256,-2.56884,0.294683,-0.577037,1.16014
26,7,-38.2914,0.531032,-1.41883,0.12074,0.19939
26,8,-37.3227,-4.33098,0.220499,-0.0902716,1.52103
26,9,-35.7122,-4.22581,0.14281,-0.0333025,0.79143
27,0,-37.5232,-0.434931,-0.0826839,0.128415,0.0386136
27,1,-34.9443,-12.99,0.20511,-1.20293,1.90544
27,2,-37.6263,-0.126506,-0.192592,0.114591,0.00464322
27,3,-36.7009,-2.36622,-0.599042,0.87517,0.795163
27,4,-26.3781,-11.0665,0.418338,1.09501,0.766065
27,5,-33.0851,-10.4516,-0.485737,0.889451,1.04825
27,6,-35.5011,-3.05606,0.0244021,-0.487223,1.02509
27,7,-37.0005,-0.0460254,1.29084,-0.577057,0.234451
27,8,-37.1839,-4.07505,0.138798,0.255931,1.39155
27,9,-35.845,-3.70497,-0.132856,0.520834,0.922297
28,0,-37.5989,-0.317309,-0.0756413,0.117623,0.0175143
28,1,-35.0975,-12.7561,-0.153228,0.233851,1.85386
28,2,-37.8064,-0.0193321,-0.180125,0.107174,0.00580032
28,3,-37.1145,-1.79606,-0.413605,0.570151,0.480329
28,4,-27.0648,-9.32206,-0.686646,1.74447,0.981856
28,5,-33.0851,-10.4516,-0.485737,0.889451,1.04825
28,6,-35.5011,-3.05606,0.0244021,-0.487223,1.02509
28,7,-35.8788,-0.536928,1.12174,-0.490903,1.2381
28,8,-37.107,-3.82831,0.0768535,0.24674,1.27935
28,9,-36.0196,-3.15372,-0.174557,0.551252,0.999342
29,0,-37.6849,-0.183233,-0.0860171,0.134076,0.00429433
29,1,-35.3367,-12.2168,-0.239193,0.539373,1.70065
29,2,-37.9474,0.0645279,-0.140942,0.08386,0.031165
29,3,-37.307,-1.59604,-0.192517,0.200027,0.354846
29,4,-27.777,-7.80506,-0.712249,1.517,0.363531
29,5,-33.3059,-9.75675,-0.0422729,0.287831,1.05185
29,6,-35.6151,-3.90549,-0.201066,-0.172194,0.816999
29,7,-34.356,-1.08624,1.52274,-0.549309,1.83878
29,8,-37.1428,-3.52714,-0.0357433,0.30117,1.16269
29,9,-36.3178,-2.42386,-0.298279,0.729862,0.933831
30,0,-37.7583,-0.0684187,-0.0733521,0.114814,0.0023327
30,1,-35.6084,-11.4408,-0.271713,0.775991,1.42017
30,2,-38.0466,0.123556,-0.0992077,0.059028,0.0615583
30,3,-37.4234,-1.46185,-0.116309,0.134184,0.283574
30,4,-28.59,-6.66958,-0.813003,1.13548,0.0671039
30,5,-33.2839,-9.49648,0.0220322,0.260275,1.01049
30,6,-36.1398,-3.39777,-0.524698,0.507717,1.00147
30,7,-32.3981,-1.69519,1.95799,-0.608949,0.63254
30,8,-37.2993,-3.03415,-0.156519,0.49299,0.950537
30,9,-36.7076,-1.60591,-0.389776,0.817951,0.619752
31,0,-37.8169,0.0234327,-0.0586816,0.0918514,0.00700185
31,1,-35.7619,-11.2077,-0.153486,0.233027,1.27874
31,2,-38.0694,0.134462,-0.0228503,0.0109064,0.0698966
31,3,-37.4746,-1.3549,-0.051231,0.106955,0.240383
31,4,-30.858,-4.59653,-2.26799,2.07305,1.56414
31,5,-33.3962,-8.94715,-0.112294,0.549334,0.90583
31,6,-36.7707,-2.54337,-0.63088,0.854404,1.00147
31,7,-32.3981,-1.69519,1.95799,-0.608949,0.63254
31,8,-37.2993,-3.03415,-0.156519,0.49299,0.950537
31,9,-36.7076,-1.60591,-0.389776,0.817951,0.619752
32,0,-37.8553,0.0835463,-0.0384052,0.0601136,0.0130413
32,1,-35.7371,-11.7736,0.0247767,-0.565825,1.35173
32,2,-38.0271,0.105212,0.0423488,-0.0292504,0.0546138
32,3,-37.448,-1.35251,0.0265781,0.00239071,0.244537
32,4,-32.4894,-3.10788,-1.63135,1.48865,0.991958
32,5,-33.9934,-7.46568,-0.597196,1.48146,0.298412
32,6,-37.1953,-1.95681,-0.4246,0.586555,0.511034
32,7,-28.3816,-2.77238,1.26455,-0.319909,1.18251
32,8,-37.6092,-3.03335,-0.13683,-0.218983,0.946123
32,9,-36.8511,-1.23514,0.00199563,0.0284689,0.460687
33,0,-37.861,0.0923705,-0.00563756,0.00882419,0.0141249
33,1,-35.4147,-13.7907,0.322444,-2.01712,1.53572
33,2,-37.9344,0.0448808,0.0926885,-0.0603311,0.0277978
33,3,-37.3526,-1.47581,0.0953597,-0.123298,0.304083
33,4,-34.1141,-1.83768,-1.62475,1.2702,1.54807
33,5,-34.3574,-6.53507,-0.364054,0.930609,0.0277174
33,6,-37.2362,-1.98854,-0.0409402,-0.0317246,0.512248
33,7,-27.9695,-2.80636,0.412135,-0.0339835,1.15914
33,8,-37.6924,-3.88139,-0.08322,-0.848044,1.36151
33,9,-36.8335,-1.28132,0.0176358,-0.0461807,0.48036
34,0,-37.843,0.0642734,0.0179506,-0.0280971,0.0108496
34,1,-35.1753,-15.1514,0.239425,-1.36071,1.22394
34,2,-37.8426,-0.0142623,0.0917814,-0.0591431,0.0103047
34,3,-37.1533,-1.78768,0.19933,-0.311877,0.464587
34,4,-35.8184,-0.657671,-1.70425,1.18001,1.28867
34,5,-35.0658,-4.99733,-0.708418,1.53774,0.300843
34,6,-37.0255,-2.34339,0.210684,-0.354856,0.696279
34,7,-27.9227,-2.71684,0.0467886,0.0895186,1.19788
34,8,-37.7514,-4.4317,-0.0590643,-0.550309,1.60042
34,9,-36.6208,-1.71353,0.212727,-0.432209,0.690377
35,0,-37.8206,0.0292051,0.0224043,-0.0350683,0.0074798
35,1,-34.6746,-17.7772,0.500694,-2.62585,0.146202
35,2,-37.7543,-0.0706728,0.0883164,-0.0564105,0.00214596
35,3,-36.9147,-2.10537,0.238593,-0.31769,0.649459
35,4,-37.0832,0.086031,-1.26486,0.743702,0.184491
35,5,-35.7547,-3.55603,-0.688898,1.44131,0.924914
35,6,-37.0255,-2.34339,0.210684,-0.354856,0.696279
35,7,-27.9227,-2.71684,0.0467886,0.0895186,1.19788
35,8,-37.7514,-4.4317,-0.0590643,-0.550309,1.60042
35,9,-36.6208,-1.71353,0.212727,-0.432209,0.690377
36,0,-37.7991,-0.0044164,0.0215547,-0.0336215,0.00499438
36,1,-34.8465,-16.5862,-0.171979,1.19103,0.592482
36,2,-37.6837,-0.115801,0.0706531,-0.0451284,0.00179511
36,3,-36.5917,-2.59328,0.323019,-0.48791,0.878987
36,4,-37.3316,0.0660954,-0.248414,-0.0199356,0.0672694
36,5,-36.4761,-2.10451,-0.72137,1.45152,0.831088
36,6,-36.7303,-2.46831,0.11339,-0.00323768,0.812944
36,7,-26.6812,-2.85193,0.349729,-0.00534225,0.996778
36,8,-37.7561,-5.17283,0.00981778,-0.45889,1.84843
36,9,-36.0665,-2.8439,0.218803,-0.460724,1.00916
37,0,-37.7625,-0.0513358,0.0365812,-0.0469195,0.00233658
37,1,-35.0364,-15.3397,-0.189863,1.24654,1.16251
37,2,-37.6271,-0.151904,0.0565225,-0.0361027,0.00546527
37,3,-36.4082,-2.80508,0.18354,-0.211794,0.953744
37,4,-37.5282,-0.00826033,-0.196601,-0.0743557,0.0145705
37,5,-37.2146,-0.690827,-0.738542,1.41368,0.167347
37,6,-36.4684,-2.77372,0.261943,-0.305404,0.938995
37,7,-25.7351,-3.02539,0.946078,-0.173465,0.952154
37,8,-37.7368,-5.4742,0.0193149,-0.30137,1.91865
37,9,-35.9787,-3.0788,0.0878645,-0.2349,1.00468
38,0,-37.7269,-0.0941088,0.0355516,-0.042773,0.00149361
38,1,-35.1651,-14.5059,-0.12871,0.83378,1.46429
38,2,-37.5851,-0.178741,0.0420169,-0.0268375,0.0104561
38,3,-36.304,-2.88812,0.104136,-0.0830395,0.977904
38,4,-37.6937,-0.073428,-0.165494,-0.0651677,0.000688304
38,5,-37.2146,-0.690827,-0.738542,1.41368,0.167347
38,6,-36.4684,-2.77372,0.261943,-0.305404,0.938995
38,7,-25.7351,-3.02539,0.946078,-0.173465,0.952154
38,8,-37.7368,-5.4742,0.0193149,-0.30137,1.91865
38,9,-35.9787,-3.0788,0.0878645,-0.2349,1.00468
