260	103.3792572021
261	103.2028045654
262	102.9651870728
263	102.8226547241
264	102.7766036987
265	102.7175827026
266	102.6798248291
267	102.5967941284
268	102.5393066406
269	102.5156555176
270	102.4837570190
271	102.3089370728
272	102.2001113892
273	102.1676635742
274	102.1040344238
275	102.0126724243
276	101.8793258667
277	101.7968139648
278	101.7478561401
279	101.6546630859
280	101.5501708984
281	101.5011291504
282	101.4748687744
283	101.3458557129
284	101.2371444702
285	101.1928405762
286	101.1685256958
287	101.1463623047
288	101.1216812134
289	101.0460433960
290	101.0000839233
291	100.9455184937
292	100.8619003296
293	100.8094482422
294	100.7369232178
295	100.6776733398
296	100.6042709351
297	100.5728225708
298	100.5588073730
299	100.5463790894
300	100.5332107544
301	100.5043411255
302	100.4204483032
303	100.3253479004
304	100.2517623901
305	100.1823959351
306	100.1371002197
307	100.1080245972
308	100.0659027100
309	100.0310287476
310	99.9562530518
