255	694.2767333984
256	694.2767333984
257	693.0189208984
258	691.7584228516
259	691.2257080078
260	690.9165649414
261	690.9165649414
262	690.9165649414
263	690.9165649414
264	690.5655517578
265	690.5655517578
266	690.5655517578
267	690.5655517578
268	690.5655517578
269	690.5655517578
270	689.9329833984
271	689.9329833984
272	689.9329833984
273	689.9329833984
274	689.7130126953
275	689.6058959961
276	689.6058959961
277	689.6058959961
278	689.6058959961
279	689.6058959961
280	689.6058959961
281	689.6058959961
282	689.4995117188
283	689.1263427734
284	688.2774658203
285	688.2774658203
286	688.2774658203
287	688.2774658203
288	688.2774658203
289	688.2774658203
290	688.2774658203
291	688.1383666992
292	687.6549072266
293	687.6549072266
294	687.4608154297
295	687.4608154297
296	686.9249267578
297	686.7202148438
298	686.2325439453
299	686.2325439453
300	686.2325439453
301	686.2325439453
302	686.2325439453
303	686.1442871094
304	686.0842285156
305	685.9276123047
306	685.0916748047
307	685.0916748047
308	684.6411743164
309	684.6411743164
310	684.3378906250
311	683.8966064453
312	683.8966064453
313	683.8966064453
314	683.8966064453
315	683.4573974609
316	683.4573974609
317	683.3751220703
318	683.3751220703
319	682.9315185547
320	682.9315185547
321	682.9315185547
322	682.9315185547
323	682.9315185547
324	682.9315185547
325	682.3414916992
326	681.5691528320
327	679.7967529297
328	679.7967529297
329	679.1094970703
330	679.1094970703
331	678.9748535156
332	678.9748535156
333	678.5797119141
334	678.5704345703
335	678.5704345703
336	678.5704345703
337	678.5704345703
338	678.5704345703
339	678.3014526367
340	678.3014526367
341	678.2440185547
342	677.7418212891
343	677.5974121094
344	677.4654541016
345	677.4654541016
346	677.4654541016
347	677.4654541016
348	677.4654541016
349	677.4654541016
350	677.4654541016
351	677.1289672852
352	677.1289672852
353	676.2985229492
354	676.1993408203
355	676.1993408203
356	676.1729736328
357	676.0467529297
358	676.0428466797
359	676.0428466797
360	675.5677490234
361	675.2821655273
362	675.2821655273
363	675.2821655273
364	674.7374877930
365	673.9916381836
366	673.1360473633
367	673.1360473633
368	673.1360473633
369	673.1360473633
370	673.0601806641
371	673.0601806641
372	672.7341918945
373	672.7341918945
374	672.7341918945
375	672.5917358398
376	672.5917358398
377	672.5917358398
378	672.5917358398
379	672.3750610352
380	672.3750610352
381	671.7127685547
382	671.7127685547
383	671.7127685547
384	671.2362670898
385	670.8930053711
386	670.1600341797
387	670.0157470703
388	669.4635620117
389	669.4635620117
390	669.4635620117
391	668.8775634766
392	668.8775634766
393	668.8775634766
394	668.8775634766
395	668.3258056641
396	668.3258056641
397	667.7542114258
398	667.7542114258
399	667.7542114258
400	667.7542114258
401	667.5287475586
402	666.8334350586
403	666.8334350586
404	666.8334350586
405	666.4779052734
406	666.0797729492
407	665.6000366211
408	665.6000366211
409	665.5712890625
410	664.9400024414
411	664.9192504883
412	664.9192504883
413	664.3817138672
414	664.1266479492
415	663.6599731445
416	662.7487182617
417	662.7487182617
418	662.7487182617
419	662.3358154297
420	661.8526611328
421	661.8526611328
422	661.6345214844
423	661.6345214844
424	661.6345214844
425	661.6345214844
426	661.6345214844
427	661.4778442383
428	661.4778442383
429	661.4778442383
430	661.4778442383
431	661.4778442383
432	660.6522216797
433	660.6522216797
434	660.4258422852
435	660.4258422852
436	660.2417602539
437	660.2417602539
438	659.9588623047
439	659.8384399414
440	659.3907470703
441	659.3907470703
442	659.3907470703
443	658.7787475586
444	658.7787475586
445	657.8128662109
446	657.7396850586
447	657.7396850586
448	657.7396850586
449	657.2950439453
450	656.9153442383
451	656.6604614258
452	656.6604614258
453	656.6604614258
454	656.6604614258
455	656.6604614258
456	656.2310791016
457	656.2310791016
458	654.9798583984
459	654.9798583984
460	654.9533081055
461	654.9533081055
462	654.5755004883
463	654.5755004883
464	654.5755004883
465	653.9481201172
466	653.6846923828
467	653.6244506836
468	652.9537353516
469	652.9537353516
470	652.2006225586
471	651.8486938477
472	651.8486938477
473	651.8486938477
474	651.6087646484
475	651.6087646484
476	651.0792236328
477	651.0792236328
478	650.4395751953
479	649.9879150391
480	649.9879150391
481	649.5139160156
482	649.5139160156
483	649.0426025391
484	649.0231323242
485	648.4651489258
486	648.3071289062
487	648.2717895508
488	648.2717895508
489	648.2717895508
490	648.0810546875
491	648.0810546875
492	647.6190795898
493	646.9176025391
494	646.5844726562
495	646.5659790039
496	646.0909423828
497	646.0909423828
498	646.0909423828
499	646.0909423828
500	645.9739990234
501	645.7352294922
502	645.7352294922
503	645.4995117188
504	645.4995117188
505	645.4995117188
506	645.4995117188
507	644.6723632812
508	644.0347290039
509	644.0347290039
510	644.0347290039
511	644.0347290039
512	644.0347290039
513	644.0347290039
514	643.9204101562
515	643.9204101562
516	643.4518432617
517	643.4518432617
518	642.5730590820
519	642.5730590820
520	642.5730590820
521	642.5730590820
522	642.5730590820
523	641.9161376953
524	641.3879394531
525	641.3879394531
526	640.7748413086
527	640.7748413086
528	640.7748413086
529	640.4348144531
530	639.7171020508
531	639.7171020508
532	639.7171020508
533	639.3051757812
534	639.0083618164
535	639.0083618164
536	639.0083618164
537	639.0083618164
538	639.0083618164
539	638.4969482422
540	637.7770385742
541	637.7770385742
542	637.7770385742
543	637.7770385742
544	637.7770385742
545	637.7770385742
546	637.7770385742
547	637.6930541992
548	637.6930541992
549	637.5285034180
550	637.5285034180
551	637.5285034180
552	637.5285034180
553	636.8514404297
554	636.8514404297
555	636.1473388672
556	636.1473388672
557	635.8447265625
558	635.7556762695
559	635.7556762695
560	635.7556762695
561	635.7556762695
562	635.7556762695
563	635.6298828125
564	635.6298828125
565	635.4350585938
566	634.7992553711
567	634.2476806641
568	634.2432861328
569	633.7433471680
570	633.7433471680
571	633.4767456055
572	633.4767456055
573	633.4767456055
574	633.4767456055
575	633.0444946289
576	632.3071899414
577	632.3071899414
578	632.3071899414
579	631.6220092773
580	631.6220092773
581	631.1219482422
582	631.1219482422
583	630.6268310547
584	630.4710693359
585	630.4710693359
586	630.1949462891
587	630.1949462891
588	630.1949462891
589	630.1657104492
590	630.1657104492
591	629.9465332031
592	629.9465332031
593	629.4067993164
594	629.3090820312
595	629.3090820312
596	629.3090820312
597	628.1868286133
598	628.1868286133
599	627.4518432617
600	626.9437255859
601	626.9437255859
602	626.6848144531
603	626.6848144531
604	626.6848144531
605	626.3471069336
606	626.2414550781
607	626.2414550781
608	625.8575439453
609	625.7174682617
610	625.7174682617
611	625.2905883789
612	625.2905883789
613	625.2905883789
614	624.9072265625
615	624.9072265625
616	624.7376708984
617	624.4384155273
618	623.9393310547
619	623.9393310547
620	623.9393310547
621	623.2399902344
622	622.8052978516
623	622.4049072266
624	622.4049072266
625	622.4049072266
626	622.1337280273
627	621.6583862305
628	621.6583862305
629	621.5648193359
630	621.5648193359
631	621.4334716797
632	621.0552978516
633	621.0552978516
634	620.8917236328
635	619.9812622070
636	619.2166137695
637	618.8719482422
638	618.8719482422
639	618.8719482422
640	618.3277587891
641	618.1492309570
642	618.1492309570
643	617.3902587891
644	617.3902587891
645	617.3902587891
646	617.0360107422
647	616.2398681641
648	616.2398681641
649	616.2398681641
650	615.7281494141
651	615.5916748047
652	615.3847656250
653	615.3847656250
654	615.3847656250
655	615.3758544922
656	615.1323852539
657	614.9229736328
658	614.6849975586
659	614.6653442383
660	614.3895263672
661	614.3895263672
662	614.1685791016
663	614.0140380859
664	613.8515014648
665	613.3497314453
666	613.3497314453
667	613.3265380859
668	613.0772094727
669	613.0772094727
670	612.6961059570
671	612.3216552734
672	612.3216552734
673	612.3216552734
674	612.0101318359
675	611.9176025391
676	611.9176025391
677	611.5447387695
678	611.5447387695
679	611.2061157227
680	611.2061157227
681	611.2011718750
682	610.9865112305
683	610.9865112305
684	610.9865112305
685	610.6454467773
686	610.6454467773
687	610.6454467773
688	610.6454467773
689	610.0811767578
690	610.0811767578
691	610.0811767578
692	610.0811767578
693	610.0811767578
694	610.0811767578
695	610.0811767578
696	609.5267333984
697	609.5267333984
698	609.5267333984
699	609.0064086914
700	609.0064086914
701	609.0064086914
702	608.5875244141
703	608.5875244141
704	607.9339599609
705	607.5806274414
706	607.3668212891
707	607.2554931641
708	607.2554931641
709	606.7446289062
710	606.7446289062
711	605.9510498047
712	605.5806884766
713	605.5806884766
714	605.4388427734
715	605.0324096680
716	605.0015869141
717	605.0015869141
718	605.0015869141
719	605.0015869141
720	605.0015869141
721	605.0015869141
722	605.0015869141
723	605.0015869141
724	605.0015869141
725	604.8735961914
726	604.8735961914
727	604.8477172852
728	604.1790771484
729	604.1790771484
730	603.8155517578
731	603.8155517578
732	603.1894531250
733	603.1894531250
734	602.6087036133
735	602.6087036133
736	602.6087036133
737	602.4754638672
738	602.4754638672
739	602.3881835938
740	602.2523193359
741	602.2523193359
742	602.2523193359
743	602.2523193359
744	601.7152099609
745	601.4063720703
746	600.7337646484
747	600.7337646484
748	600.2701416016
749	600.2701416016
750	600.0290527344
751	600.0290527344
752	600.0290527344
753	599.6348876953
754	599.6348876953
755	599.6348876953
756	599.4545898438
757	599.3521118164
758	598.9758911133
759	598.7295532227
760	598.7295532227
761	598.7295532227
762	598.7295532227
763	598.7295532227
764	598.4542236328
765	598.4542236328
766	598.1828613281
767	598.0470581055
768	597.6754760742
769	596.9675292969
770	596.9675292969
771	596.5081787109
772	596.3898925781
773	596.3898925781
774	596.0335083008
775	595.9927978516
776	595.9927978516
777	595.2714843750
778	594.7552490234
779	594.0676879883
780	594.0676879883
781	593.7933349609
782	593.6502075195
783	593.5845947266
784	593.0073852539
785	592.0172119141
786	591.5959472656
787	591.3010864258
788	591.3010864258
789	591.2556762695
790	590.8223876953
791	590.8223876953
792	590.8223876953
793	590.8223876953
794	590.6124877930
795	590.6124877930
796	590.1499633789
797	589.2657470703
798	588.4535522461
799	588.1364746094
800	587.5599365234
801	587.5599365234
802	587.4331665039
803	587.4331665039
804	587.4331665039
805	587.3698730469
806	587.3335571289
807	587.3335571289
808	587.3335571289
809	587.2084960938
810	587.2084960938
811	586.4327392578
812	586.4327392578
813	586.4327392578
814	585.9815673828
815	585.9815673828
816	585.6845092773
817	585.3807983398
818	585.3807983398
819	585.3807983398
820	585.3807983398
821	585.3306274414
822	585.3306274414
823	585.3306274414
824	585.1087036133
825	585.1087036133
826	584.6491699219
827	584.6491699219
828	584.6491699219
829	584.4697875977
830	584.4697875977
831	584.4295043945
832	584.4295043945
833	584.4295043945
834	584.4295043945
835	584.4295043945
836	584.3202514648
837	584.3202514648
838	584.3202514648
839	583.4387207031
840	582.8309326172
841	582.6946411133
842	582.6946411133
843	582.6946411133
844	582.6946411133
845	582.6946411133
846	582.5160522461
847	582.4002685547
848	582.4002685547
849	582.3765258789
850	582.2953491211
851	582.2953491211
852	582.2659912109
853	581.6179199219
854	581.6179199219
855	581.2932128906
856	581.2932128906
857	580.8687744141
858	580.8687744141
859	580.4989624023
860	579.5128173828
861	579.5128173828
862	579.5128173828
863	579.5128173828
864	579.5128173828
865	579.5128173828
866	578.5625000000
867	578.5137329102
868	578.5137329102
869	578.5137329102
870	578.5137329102
871	578.3766479492
872	578.0949707031
873	578.0645141602
874	578.0645141602
875	577.1863403320
876	577.1561279297
877	577.1561279297
878	576.5390625000
879	576.5390625000
880	576.2157592773
881	576.2157592773
882	575.6724853516
883	575.4998168945
884	575.4998168945
885	575.0768432617
886	574.9988403320
887	574.8146362305
888	574.5926513672
889	574.5598754883
890	574.3053588867
891	574.0521240234
892	573.9784545898
893	573.9784545898
894	573.8869628906
895	573.6722412109
896	573.6722412109
897	573.6722412109
898	573.6722412109
899	573.3481445312
900	573.3481445312
901	573.3481445312
902	573.3481445312
903	573.3481445312
904	573.3481445312
905	573.3481445312
906	573.3481445312
907	572.8028564453
908	572.8028564453
909	572.8028564453
910	572.5513916016
911	572.5513916016
912	572.5513916016
913	571.8097534180
914	571.8097534180
915	571.8097534180
916	571.8097534180
917	571.8097534180
918	571.8097534180
919	571.4460449219
920	571.4029541016
921	571.4029541016
922	571.4029541016
923	571.4029541016
924	571.1330566406
925	570.7298583984
926	570.7298583984
927	570.7298583984
928	570.4816284180
929	570.2210693359
930	570.1102294922
931	570.1102294922
932	570.1102294922
933	570.1102294922
934	569.3345947266
935	568.4949340820
936	567.7109375000
937	566.6798095703
938	566.6798095703
939	566.6798095703
940	566.5557861328
941	566.5557861328
942	566.5554809570
943	566.5554809570
944	566.5554809570
945	566.5554809570
946	566.5554809570
947	566.5421752930
948	566.5421752930
949	566.5421752930
950	566.5421752930
951	566.5421752930
952	566.5421752930
953	566.5421752930
954	566.3309936523
955	566.1348876953
956	566.0162353516
957	566.0162353516
958	566.0162353516
959	565.9857177734
960	565.9495849609
961	565.9495849609
962	565.9495849609
963	565.7797851562
964	565.1437377930
965	565.1253662109
966	564.3572387695
967	564.3572387695
968	564.3572387695
969	564.3572387695
970	564.3572387695
971	564.1719970703
972	563.0894775391
973	563.0894775391
974	563.0894775391
975	563.0894775391
976	563.0894775391
977	562.6804199219
978	562.6804199219
979	562.6804199219
980	561.7552490234
981	561.6102294922
982	561.6102294922
983	561.3872070312
984	561.3872070312
985	561.1933593750
986	561.1933593750
987	561.1933593750
988	561.1933593750
989	561.1933593750
990	561.1933593750
991	560.8751220703
992	560.4448852539
993	560.4448852539
994	560.4448852539
995	559.8485107422
996	559.8485107422
997	559.8485107422
998	559.1492919922
999	559.1492919922
1000	558.8107910156
1001	558.5155639648
1002	558.5155639648
1003	558.5142822266
1004	558.5142822266
1005	558.3339843750
1006	557.9470214844
1007	557.5798950195
1008	557.5798950195
1009	557.5798950195
1010	557.5798950195
1011	557.0301513672
1012	556.6340332031
1013	556.6340332031
1014	556.6340332031
1015	556.6340332031
1016	556.3600463867
1017	556.3600463867
1018	555.9978027344
1019	555.9978027344
1020	555.4190673828
1021	554.9088134766
1022	554.6788330078
1023	553.8817138672
1024	553.6644897461
1025	553.6644897461
1026	553.6122436523
1027	553.6122436523
1028	553.3151245117
1029	553.3151245117
1030	553.3151245117
1031	553.0361938477
1032	553.0361938477
1033	553.0361938477
1034	552.5432128906
1035	552.5432128906
1036	552.5432128906
1037	552.1079711914
1038	551.9932861328
1039	551.9932861328
1040	551.8671875000
1041	551.8671875000
1042	551.7096557617
1043	551.6963500977
1044	551.6963500977
1045	551.5052490234
1046	551.1475830078
1047	551.1475830078
1048	551.0361938477
1049	551.0361938477
1050	550.4233398438
1051	550.2281494141
1052	550.2281494141
1053	550.2142944336
1054	550.2142944336
1055	550.2142944336
1056	550.2142944336
1057	550.2142944336
1058	549.9310302734
1059	549.9310302734
1060	549.5099487305
1061	549.5099487305
1062	549.0397949219
1063	548.6137084961
1064	547.1912231445
1065	547.1912231445
1066	547.0537109375
1067	547.0537109375
1068	547.0537109375
1069	546.0202636719
1070	546.0202636719
1071	546.0202636719
1072	545.8843383789
1073	545.6932373047
1074	545.6932373047
1075	545.4599609375
1076	545.4599609375
1077	544.8741455078
1078	544.5537109375
1079	544.5537109375
1080	544.5537109375
1081	544.5537109375
1082	544.1960449219
1083	544.1960449219
1084	543.5784301758
1085	543.5460205078
1086	543.5460205078
1087	543.3728637695
1088	543.2353515625
1089	543.2353515625
1090	543.2353515625
1091	543.2353515625
1092	542.9263916016
1093	542.9263916016
1094	542.5423583984
1095	542.5423583984
1096	542.4844360352
1097	542.2203369141
1098	541.8016967773
1099	541.8016967773
1100	541.0796508789
1101	540.6867675781
1102	540.6867675781
1103	540.6867675781
1104	540.5124511719
1105	540.5115966797
1106	540.5115966797
1107	540.5115966797
1108	540.3446655273
1109	540.3446655273
1110	539.8993530273
1111	539.8993530273
1112	539.8488159180
1113	539.8488159180
1114	539.8488159180
1115	539.8488159180
1116	539.5447387695
1117	539.5447387695
1118	539.5447387695
1119	539.3729858398
1120	539.0708618164
1121	539.0619506836
1122	539.0619506836
1123	538.7115478516
1124	538.7115478516
1125	538.4204711914
1126	537.7244873047
1127	537.6873168945
1128	537.6873168945
1129	537.0698242188
1130	536.7908325195
1131	536.7908325195
1132	536.7908325195
1133	536.6487426758
1134	536.5709228516
1135	536.5709228516
1136	536.5709228516
1137	536.4873046875
1138	536.4873046875
1139	536.3797607422
1140	536.3797607422
1141	536.3797607422
1142	536.3797607422
1143	536.2943725586
1144	535.8671264648
1145	535.5653686523
1146	535.5653686523
1147	535.5653686523
1148	535.5653686523
1149	535.5653686523
1150	535.4013671875
1151	534.8116455078
1152	534.5919799805
1153	534.5919799805
1154	534.5919799805
1155	534.5919799805
1156	534.3789672852
1157	533.9035034180
1158	533.4498291016
1159	533.4498291016
1160	533.3865966797
1161	533.3344726562
1162	533.0786132812
1163	532.8893432617
1164	532.6339721680
1165	532.6339721680
1166	532.5928955078
1167	532.5928955078
1168	532.5928955078
1169	532.4179077148
1170	532.4179077148
1171	531.7342529297
1172	531.7342529297
1173	531.7342529297
1174	531.7342529297
1175	531.6092529297
1176	531.1766357422
1177	531.1668090820
1178	531.1104736328
1179	531.1104736328
1180	531.1104736328
1181	531.1104736328
1182	530.6430664062
1183	530.1810302734
1184	530.0579833984
1185	529.7615356445
1186	529.5037231445
1187	529.5037231445
1188	529.2828369141
1189	529.2828369141
1190	529.2828369141
1191	529.2828369141
1192	528.7209472656
1193	528.3297119141
1194	527.8272705078
1195	527.4190673828
1196	526.6458740234
1197	526.6458740234
1198	526.5819702148
1199	526.2176513672
1200	526.2176513672
1201	526.0269775391
1202	525.6170654297
1203	525.6170654297
1204	525.5205688477
1205	524.8711547852
1206	524.8711547852
1207	524.8711547852
1208	524.8711547852
1209	524.8711547852
1210	524.3190917969
1211	523.9583740234
1212	523.7484130859
1213	523.7484130859
1214	523.7484130859
1215	523.3466796875
1216	523.3466796875
1217	523.3466796875
1218	523.3466796875
1219	523.0937500000
1220	522.9425048828
1221	522.5979614258
1222	522.4459228516
1223	521.5283813477
1224	521.5283813477
1225	521.2124023438
1226	521.2124023438
1227	520.9384765625
1228	520.6441650391
1229	520.4400634766
1230	520.3026123047
1231	520.3026123047
1232	520.0892944336
1233	520.0892944336
1234	519.9146118164
1235	519.8957519531
1236	519.5484619141
1237	518.8244628906
1238	517.6854858398
1239	517.6441650391
1240	517.6441650391
1241	517.6441650391
1242	516.9993896484
1243	516.9114990234
1244	516.9114990234
1245	516.9114990234
1246	516.4812622070
1247	516.4812622070
1248	516.4577026367
1249	516.4577026367
1250	516.4577026367
1251	516.4577026367
1252	516.4577026367
1253	516.4577026367
1254	516.3724365234
1255	516.3724365234
1256	516.3724365234
1257	516.3724365234
1258	516.2220458984
1259	515.7156372070
1260	515.7156372070
1261	515.7156372070
1262	515.7156372070
1263	515.7156372070
1264	515.7156372070
1265	515.7156372070
1266	515.7156372070
1267	515.3905639648
1268	515.3905639648
1269	515.3905639648
1270	515.0975341797
1271	514.8516845703
1272	514.6840209961
1273	514.6840209961
1274	514.6840209961
1275	514.6840209961
1276	514.6840209961
1277	514.5274658203
1278	513.5637817383
1279	513.1350708008
1280	513.1350708008
1281	512.9232177734
1282	512.8737182617
1283	512.8737182617
1284	511.9590759277
1285	511.9590759277
1286	511.9590759277
1287	511.9590759277
1288	511.9590759277
1289	511.6300659180
1290	511.6080932617
1291	511.6080932617
1292	511.6080932617
1293	511.4370117188
1294	511.4370117188
1295	511.0948181152
1296	510.8312072754
1297	510.8312072754
1298	510.5332641602
1299	510.5332641602
1300	510.5332641602
1301	510.5332641602
1302	510.5332641602
1303	510.3907775879
1304	510.3907775879
1305	510.1005249023
1306	509.9336547852
1307	509.9336547852
1308	509.6116333008
1309	509.5059204102
1310	509.5059204102
1311	509.5059204102
1312	509.5059204102
1313	509.5059204102
1314	509.4705200195
1315	509.4705200195
1316	509.4705200195
1317	509.4418334961
1318	509.4418334961
1319	509.4418334961
1320	509.3558654785
1321	509.3558654785
1322	509.3558654785
1323	509.1059570312
1324	508.9087829590
1325	508.3077087402
1326	508.3077087402
1327	508.2637634277
1328	508.2637634277
1329	507.9570922852
1330	507.8256225586
1331	507.8256225586
1332	507.0154418945
1333	506.9564819336
1334	506.9564819336
1335	506.5690002441
1336	506.5690002441
1337	506.5690002441
1338	506.1352539062
1339	505.9861450195
1340	505.3874511719
1341	505.3874511719
1342	504.7316284180
1343	504.7316284180
1344	504.7316284180
1345	504.7316284180
1346	504.7316284180
1347	504.3462524414
1348	504.3462524414
1349	504.1347656250
1350	504.1347656250
1351	504.0441284180
1352	503.8509216309
1353	503.8509216309
1354	503.5215454102
1355	503.2362365723
1356	503.2362365723
1357	503.0297241211
1358	502.9471130371
1359	502.8504943848
1360	502.4351196289
1361	502.4351196289
1362	501.7250366211
1363	501.7250366211
1364	500.5075073242
1365	500.4161682129
1366	499.5811157227
1367	499.5811157227
1368	499.4073791504
1369	499.3186950684
1370	499.3186950684
1371	499.3186950684
1372	499.3186950684
1373	498.8071289062
1374	498.6534118652
1375	497.9711303711
1376	497.9711303711
1377	497.9711303711
1378	497.9711303711
1379	497.8609924316
1380	497.8609924316
1381	497.1605834961
1382	497.1605834961
1383	496.5454711914
1384	495.9383850098
1385	495.8534240723
1386	495.7290039062
1387	495.7290039062
1388	495.6499023438
1389	495.6499023438
1390	495.3582153320
1391	495.3582153320
1392	495.0853576660
1393	494.9513549805
1394	494.9513549805
1395	494.9513549805
1396	494.8226623535
1397	494.8226623535
1398	494.8226623535
1399	494.8226623535
1400	494.1653747559
1401	493.5069885254
1402	493.5069885254
1403	493.5069885254
1404	492.7136230469
1405	492.5380859375
1406	492.5380859375
1407	492.5380859375
1408	492.1137084961
1409	491.5745544434
1410	491.5745544434
1411	491.2887268066
1412	491.2596130371
1413	491.2596130371
1414	490.8678588867
1415	490.8678588867
1416	490.8664550781
1417	490.5365295410
1418	490.4181213379
1419	489.8893127441
1420	489.7995605469
1421	489.3122558594
1422	489.3122558594
1423	489.3122558594
1424	489.3122558594
1425	489.3122558594
1426	488.8725585938
1427	488.5016174316
1428	488.4634399414
1429	488.3078002930
1430	488.3078002930
1431	488.3078002930
1432	488.3078002930
1433	488.0096130371
1434	487.8796997070
1435	487.5437927246
1436	487.1207885742
1437	487.1207885742
1438	487.1207885742
1439	487.1207885742
1440	487.1207885742
1441	486.6481018066
1442	486.4319458008
1443	486.4319458008
1444	486.4319458008
1445	486.4319458008
1446	486.4319458008
1447	485.8562927246
1448	485.8562927246
1449	485.5802307129
1450	485.3006286621
1451	485.1841430664
1452	484.9039611816
1453	484.4165649414
1454	484.4165649414
1455	484.1926269531
1456	483.9956970215
1457	482.9372558594
1458	482.9372558594
1459	481.9942016602
1460	481.8766174316
1461	481.8766174316
1462	481.5040588379
1463	481.5040588379
1464	481.5040588379
1465	480.9692382812
1466	480.9692382812
1467	480.8999023438
1468	480.8999023438
1469	480.8999023438
1470	480.4297485352
1471	480.4297485352
1472	480.1749572754
1473	479.8763122559
1474	479.7097778320
1475	479.7097778320
1476	479.4716796875
1477	479.4716796875
1478	479.4716796875
1479	479.4716796875
1480	478.6947326660
1481	478.2312011719
1482	477.9838867188
1483	477.9838867188
1484	477.8170471191
1485	477.5492553711
1486	477.3772888184
1487	476.8265075684
1488	476.6880798340
1489	476.4820251465
1490	476.4820251465
1491	476.1074829102
1492	476.1074829102
1493	475.5997619629
1494	475.5997619629
1495	475.5997619629
1496	475.4114685059
1497	475.2785644531
1498	475.1531677246
1499	475.1531677246
