3481	176926096.0000000000
3482	176456800.0000000000
3483	176263904.0000000000
3484	176263904.0000000000
3485	176263904.0000000000
3486	176263904.0000000000
3487	175845888.0000000000
3488	175076752.0000000000
3489	174766624.0000000000
3490	174766624.0000000000
3491	174766624.0000000000
3492	174623104.0000000000
3493	174318464.0000000000
3494	174180016.0000000000
3495	174180016.0000000000
3496	173657552.0000000000
3497	173657552.0000000000
3498	173299920.0000000000
3499	172620848.0000000000
3500	172620848.0000000000
3501	172321968.0000000000
3502	172070640.0000000000
3503	172070640.0000000000
3504	171443872.0000000000
3505	171276480.0000000000
3506	171276480.0000000000
3507	171033312.0000000000
3508	171033312.0000000000
3509	171033312.0000000000
3510	170422912.0000000000
3511	170422912.0000000000
3512	170310944.0000000000
3513	170006288.0000000000
3514	169237696.0000000000
3515	169152672.0000000000
3516	168765440.0000000000
3517	168765440.0000000000
3518	168765440.0000000000
3519	168765440.0000000000
3520	168599520.0000000000
3521	168599520.0000000000
3522	168599520.0000000000
3523	168599520.0000000000
3524	168599520.0000000000
3525	168556672.0000000000
3526	168260848.0000000000
3527	168260848.0000000000
3528	168260848.0000000000
3529	167669248.0000000000
3530	167669248.0000000000
3531	167486560.0000000000
3532	167486560.0000000000
3533	166640752.0000000000
3534	166640752.0000000000
3535	166640752.0000000000
3536	166421344.0000000000
3537	166421344.0000000000
3538	166173648.0000000000
3539	166104976.0000000000
3540	165890480.0000000000
3541	165890480.0000000000
3542	165267600.0000000000
3543	165267600.0000000000
3544	165127088.0000000000
3545	165127088.0000000000
3546	164859488.0000000000
3547	164859488.0000000000
3548	164577728.0000000000
3549	164577728.0000000000
3550	164577728.0000000000
3551	164347216.0000000000
3552	164182832.0000000000
3553	164182832.0000000000
3554	163946144.0000000000
3555	163946144.0000000000
3556	163946144.0000000000
3557	163799120.0000000000
3558	163799120.0000000000
3559	163799120.0000000000
3560	163799120.0000000000
3561	163799120.0000000000
3562	163799120.0000000000
3563	163799120.0000000000
3564	163799120.0000000000
3565	163702016.0000000000
3566	163420976.0000000000
3567	163192976.0000000000
3568	163192976.0000000000
3569	162325392.0000000000
3570	162325392.0000000000
3571	162325392.0000000000
3572	162325392.0000000000
3573	162325392.0000000000
3574	162325392.0000000000
3575	161845648.0000000000
3576	161454816.0000000000
3577	161454816.0000000000
3578	161454816.0000000000
3579	161106848.0000000000
3580	160887696.0000000000
3581	160469568.0000000000
3582	160469568.0000000000
3583	160469568.0000000000
3584	160469568.0000000000
3585	160469568.0000000000
3586	160469568.0000000000
3587	160469568.0000000000
3588	160469568.0000000000
3589	160469568.0000000000
3590	160352624.0000000000
3591	160352624.0000000000
3592	160352624.0000000000
3593	160101264.0000000000
3594	160101264.0000000000
3595	160101264.0000000000
3596	160101264.0000000000
3597	159895952.0000000000
3598	159895952.0000000000
3599	159566960.0000000000
3600	159566960.0000000000
3601	159566960.0000000000
3602	159566960.0000000000
3603	159566960.0000000000
3604	159566960.0000000000
3605	159564896.0000000000
3606	159564896.0000000000
3607	159564896.0000000000
3608	159564896.0000000000
3609	159564896.0000000000
3610	159564896.0000000000
3611	159564896.0000000000
3612	159564896.0000000000
3613	159564896.0000000000
3614	159486016.0000000000
3615	158962432.0000000000
3616	158804240.0000000000
3617	158804240.0000000000
3618	158767600.0000000000
3619	158767600.0000000000
3620	158767600.0000000000
3621	158692592.0000000000
3622	158453152.0000000000
3623	158322784.0000000000
3624	158322784.0000000000
3625	158322784.0000000000
3626	158322784.0000000000
3627	158322784.0000000000
3628	158322784.0000000000
3629	158322784.0000000000
3630	158322784.0000000000
3631	158322784.0000000000
3632	157951968.0000000000
3633	157951968.0000000000
3634	157951968.0000000000
3635	157928032.0000000000
3636	157928032.0000000000
3637	157928032.0000000000
3638	157928032.0000000000
3639	157928032.0000000000
3640	157777808.0000000000
3641	157777808.0000000000
3642	157777808.0000000000
3643	157777808.0000000000
3644	157777808.0000000000
3645	157512512.0000000000
3646	157481648.0000000000
3647	157440496.0000000000
3648	157226752.0000000000
3649	157223680.0000000000
3650	157042736.0000000000
3651	157042736.0000000000
3652	157042736.0000000000
3653	157042736.0000000000
3654	157042736.0000000000
3655	156942048.0000000000
3656	156942048.0000000000
3657	156942048.0000000000
3658	156942048.0000000000
3659	156209280.0000000000
3660	156002176.0000000000
3661	156002176.0000000000
3662	155537968.0000000000
3663	155374336.0000000000
3664	155372976.0000000000
3665	155239216.0000000000
3666	155143424.0000000000
3667	155143424.0000000000
3668	155061520.0000000000
3669	154859728.0000000000
3670	154859728.0000000000
3671	154859728.0000000000
3672	154654000.0000000000
3673	154096768.0000000000
3674	154096768.0000000000
3675	154096768.0000000000
3676	154096768.0000000000
3677	153662928.0000000000
3678	153076032.0000000000
3679	153076032.0000000000
3680	153024896.0000000000
3681	153024896.0000000000
3682	153024896.0000000000
3683	153024896.0000000000
3684	153024896.0000000000
3685	153024896.0000000000
3686	153024896.0000000000
3687	153024896.0000000000
3688	153024896.0000000000
3689	153024896.0000000000
3690	152977696.0000000000
3691	152977696.0000000000
3692	152977696.0000000000
3693	152977696.0000000000
3694	152914048.0000000000
3695	152914048.0000000000
3696	152774048.0000000000
3697	152774048.0000000000
3698	152335328.0000000000
3699	151741072.0000000000
3700	151741072.0000000000
3701	151497984.0000000000
3702	151497984.0000000000
3703	151497984.0000000000
3704	151497984.0000000000
3705	151497984.0000000000
3706	151491824.0000000000
3707	151206384.0000000000
3708	151196304.0000000000
3709	150923840.0000000000
3710	150655776.0000000000
3711	150418976.0000000000
3712	150322928.0000000000
3713	150322928.0000000000
3714	150322928.0000000000
3715	150322928.0000000000
3716	150322928.0000000000
3717	150236224.0000000000
3718	150236224.0000000000
3719	150175632.0000000000
3720	150175632.0000000000
3721	150175632.0000000000
3722	150175632.0000000000
3723	150136608.0000000000
3724	149939264.0000000000
3725	149690208.0000000000
3726	149256048.0000000000
3727	149256048.0000000000
3728	149256048.0000000000
3729	148991024.0000000000
3730	148991024.0000000000
3731	148991024.0000000000
3732	148942320.0000000000
3733	148926720.0000000000
3734	148626656.0000000000
3735	148626656.0000000000
3736	148626656.0000000000
3737	148481280.0000000000
3738	148481280.0000000000
3739	148092608.0000000000
3740	147697840.0000000000
3741	147316640.0000000000
3742	147316640.0000000000
3743	147091808.0000000000
3744	146611904.0000000000
3745	146611904.0000000000
3746	146611904.0000000000
3747	146407728.0000000000
3748	145950208.0000000000
3749	145950208.0000000000
3750	145745680.0000000000
3751	145745680.0000000000
3752	145457344.0000000000
3753	145317344.0000000000
3754	145083808.0000000000
3755	145083808.0000000000
3756	145083808.0000000000
3757	145026336.0000000000
3758	145026336.0000000000
3759	145026336.0000000000
3760	144793872.0000000000
3761	144793872.0000000000
3762	144793872.0000000000
3763	144793872.0000000000
3764	144743200.0000000000
3765	144527776.0000000000
3766	144527776.0000000000
3767	144009968.0000000000
3768	144009968.0000000000
3769	144009968.0000000000
3770	143394928.0000000000
3771	143394928.0000000000
3772	143394928.0000000000
3773	143302336.0000000000
3774	143302336.0000000000
3775	142941456.0000000000
3776	142679552.0000000000
3777	142534672.0000000000
3778	142161216.0000000000
3779	141982288.0000000000
3780	141168256.0000000000
3781	141168256.0000000000
3782	141168256.0000000000
3783	141166368.0000000000
3784	140922304.0000000000
3785	140448720.0000000000
3786	140448720.0000000000
3787	140080736.0000000000
3788	139799152.0000000000
3789	139198544.0000000000
3790	138897760.0000000000
3791	138897760.0000000000
3792	138894304.0000000000
3793	138592192.0000000000
3794	138313968.0000000000
3795	137922256.0000000000
3796	137922256.0000000000
3797	137717952.0000000000
3798	137717952.0000000000
3799	137717952.0000000000
3800	137687744.0000000000
3801	137666512.0000000000
3802	137078640.0000000000
3803	136663664.0000000000
3804	136553472.0000000000
3805	136513808.0000000000
3806	136513808.0000000000
3807	136344256.0000000000
3808	136344256.0000000000
3809	135846448.0000000000
3810	135846448.0000000000
3811	135846448.0000000000
3812	135463216.0000000000
3813	134887584.0000000000
3814	134807520.0000000000
3815	134807520.0000000000
3816	134807520.0000000000
3817	134807520.0000000000
3818	134807520.0000000000
3819	134428080.0000000000
3820	134093232.0000000000
3821	133816232.0000000000
3822	133492280.0000000000
3823	133414544.0000000000
3824	133414544.0000000000
3825	132987552.0000000000
3826	132987552.0000000000
3827	132987552.0000000000
3828	132554240.0000000000
3829	132554240.0000000000
3830	131808856.0000000000
3831	131808856.0000000000
3832	131808856.0000000000
3833	131808856.0000000000
3834	131741448.0000000000
3835	131741448.0000000000
3836	131741448.0000000000
3837	131288832.0000000000
3838	131288832.0000000000
3839	130843368.0000000000
3840	130719464.0000000000
3841	130526568.0000000000
3842	130526568.0000000000
3843	130127728.0000000000
3844	130057864.0000000000
3845	130057864.0000000000
3846	130057864.0000000000
3847	130057864.0000000000
3848	130057864.0000000000
3849	130057864.0000000000
3850	129928808.0000000000
3851	129210584.0000000000
3852	129210584.0000000000
3853	129210584.0000000000
3854	128949568.0000000000
3855	128809936.0000000000
3856	128671424.0000000000
3857	128671424.0000000000
3858	128671424.0000000000
3859	128503720.0000000000
3860	128503720.0000000000
3861	128316616.0000000000
3862	127949272.0000000000
3863	127949272.0000000000
3864	127949272.0000000000
3865	127949272.0000000000
3866	127949272.0000000000
3867	127691184.0000000000
3868	127691184.0000000000
3869	127460992.0000000000
3870	127460992.0000000000
3871	126571608.0000000000
3872	126381080.0000000000
3873	126381080.0000000000
3874	125903168.0000000000
3875	125903168.0000000000
3876	125903168.0000000000
3877	125903168.0000000000
3878	125876872.0000000000
3879	125876872.0000000000
3880	125822528.0000000000
3881	125529424.0000000000
3882	125529424.0000000000
3883	125529424.0000000000
3884	125529424.0000000000
3885	125529424.0000000000
3886	125529424.0000000000
3887	125529424.0000000000
3888	125529424.0000000000
3889	125529424.0000000000
3890	125529424.0000000000
3891	124609920.0000000000
3892	124187952.0000000000
3893	123844920.0000000000
3894	123844920.0000000000
3895	123724792.0000000000
3896	123679352.0000000000
3897	123652432.0000000000
3898	123635808.0000000000
3899	123635808.0000000000
3900	123635808.0000000000
3901	123627784.0000000000
3902	123421848.0000000000
3903	123421848.0000000000
3904	123364680.0000000000
3905	123364680.0000000000
3906	123364680.0000000000
3907	123364680.0000000000
3908	123364680.0000000000
3909	123364680.0000000000
3910	123364680.0000000000
3911	123339464.0000000000
3912	123339464.0000000000
3913	123339464.0000000000
3914	123339464.0000000000
3915	123339464.0000000000
3916	123339464.0000000000
3917	123339464.0000000000
3918	123339464.0000000000
3919	123339464.0000000000
3920	123299264.0000000000
3921	123050568.0000000000
3922	122971512.0000000000
3923	122971512.0000000000
3924	122915512.0000000000
3925	122915512.0000000000
3926	122915512.0000000000
3927	122915512.0000000000
3928	122915512.0000000000
3929	122547072.0000000000
3930	122409400.0000000000
3931	122067104.0000000000
3932	122067104.0000000000
3933	122067104.0000000000
3934	122067104.0000000000
3935	122067104.0000000000
3936	122067104.0000000000
3937	122067104.0000000000
3938	122067104.0000000000
3939	121931336.0000000000
3940	121931336.0000000000
3941	121931336.0000000000
3942	121795624.0000000000
3943	121454936.0000000000
3944	121105592.0000000000
3945	121105592.0000000000
3946	120830368.0000000000
3947	120830368.0000000000
3948	120830368.0000000000
3949	120548104.0000000000
3950	120274208.0000000000
3951	120092384.0000000000
3952	119795440.0000000000
3953	119795440.0000000000
3954	119731184.0000000000
3955	119454128.0000000000
3956	119295704.0000000000
3957	119295704.0000000000
3958	119295704.0000000000
3959	119100104.0000000000
3960	118951448.0000000000
3961	118678488.0000000000
3962	118240136.0000000000
3963	118240136.0000000000
3964	118069792.0000000000
3965	117618712.0000000000
3966	117618712.0000000000
3967	117618712.0000000000
3968	117067952.0000000000
3969	116674328.0000000000
3970	116674328.0000000000
3971	116674328.0000000000
3972	116325736.0000000000
3973	116036776.0000000000
3974	116027488.0000000000
3975	115713552.0000000000
3976	115385912.0000000000
3977	115385912.0000000000
3978	115313976.0000000000
3979	114824944.0000000000
3980	114824944.0000000000
3981	114258408.0000000000
3982	114046784.0000000000
3983	114046784.0000000000
3984	113873720.0000000000
3985	113873720.0000000000
3986	113567304.0000000000
3987	113326640.0000000000
3988	113076032.0000000000
3989	112910320.0000000000
3990	112910320.0000000000
3991	112910320.0000000000
3992	112659520.0000000000
3993	112271880.0000000000
3994	112271880.0000000000
3995	112271880.0000000000
3996	112271880.0000000000
3997	111401088.0000000000
3998	110705064.0000000000
3999	110705064.0000000000
4000	110705064.0000000000
4001	110307704.0000000000
4002	110307704.0000000000
4003	110307704.0000000000
4004	110307704.0000000000
4005	110307704.0000000000
4006	110011816.0000000000
4007	109680520.0000000000
4008	109680520.0000000000
4009	109489416.0000000000
4010	109484624.0000000000
4011	109484624.0000000000
4012	109484624.0000000000
4013	109388176.0000000000
4014	108784664.0000000000
4015	108784664.0000000000
4016	108784664.0000000000
4017	108784664.0000000000
4018	108518904.0000000000
4019	108518904.0000000000
4020	108518904.0000000000
4021	108518904.0000000000
4022	108463888.0000000000
4023	108463888.0000000000
4024	108463888.0000000000
4025	107913472.0000000000
4026	107759672.0000000000
4027	107759672.0000000000
4028	107759672.0000000000
4029	107666080.0000000000
4030	107666080.0000000000
4031	107405816.0000000000
4032	107405816.0000000000
4033	107405816.0000000000
4034	107405816.0000000000
4035	107234736.0000000000
4036	106932784.0000000000
4037	106932784.0000000000
4038	106932784.0000000000
4039	106715112.0000000000
4040	106715112.0000000000
4041	106225648.0000000000
4042	106225648.0000000000
4043	106049496.0000000000
4044	106049496.0000000000
4045	105864736.0000000000
4046	105864736.0000000000
4047	105575840.0000000000
4048	105568760.0000000000
4049	105409592.0000000000
4050	105277720.0000000000
4051	105277720.0000000000
4052	104955704.0000000000
4053	104571168.0000000000
4054	104571168.0000000000
4055	104571168.0000000000
4056	104571168.0000000000
4057	104571168.0000000000
4058	104561744.0000000000
4059	104561744.0000000000
4060	103890592.0000000000
4061	103793896.0000000000
4062	103761512.0000000000
4063	103622992.0000000000
4064	103600408.0000000000
4065	103600408.0000000000
4066	103600408.0000000000
4067	103362496.0000000000
4068	103362496.0000000000
4069	103213920.0000000000
4070	103213920.0000000000
4071	103213920.0000000000
4072	103213920.0000000000
4073	102858312.0000000000
4074	102503160.0000000000
4075	102503160.0000000000
4076	102138216.0000000000
4077	102138216.0000000000
4078	102138216.0000000000
4079	102138216.0000000000
4080	102138216.0000000000
4081	102138216.0000000000
4082	101867328.0000000000
4083	101867328.0000000000
4084	101666560.0000000000
4085	101666560.0000000000
4086	101666560.0000000000
4087	101402392.0000000000
4088	101402392.0000000000
4089	101402392.0000000000
4090	101074240.0000000000
4091	100588048.0000000000
4092	100588048.0000000000
4093	100099824.0000000000
4094	99095248.0000000000
4095	98750640.0000000000
4096	98750640.0000000000
4097	98676432.0000000000
4098	98676432.0000000000
4099	98676432.0000000000
4100	98676432.0000000000
4101	98676432.0000000000
4102	98522464.0000000000
4103	98522464.0000000000
4104	98522464.0000000000
4105	98312696.0000000000
4106	98276248.0000000000
4107	98154696.0000000000
4108	98154696.0000000000
4109	98154696.0000000000
4110	98154696.0000000000
4111	98154696.0000000000
4112	98046680.0000000000
4113	97817656.0000000000
4114	97817656.0000000000
4115	97817656.0000000000
4116	97817656.0000000000
4117	97800696.0000000000
4118	97705072.0000000000
4119	97499144.0000000000
4120	97499144.0000000000
4121	97305728.0000000000
4122	96824768.0000000000
4123	96824768.0000000000
4124	96824768.0000000000
4125	96824768.0000000000
4126	96824768.0000000000
4127	96824768.0000000000
4128	96499704.0000000000
4129	96499704.0000000000
4130	96499704.0000000000
4131	96153104.0000000000
4132	95786016.0000000000
4133	95616120.0000000000
4134	95477928.0000000000
4135	95477928.0000000000
4136	95477928.0000000000
4137	95477928.0000000000
4138	95477008.0000000000
4139	95214104.0000000000
4140	95214104.0000000000
4141	95214104.0000000000
4142	95141488.0000000000
4143	94923808.0000000000
4144	94763200.0000000000
4145	94735248.0000000000
4146	94735248.0000000000
4147	94542984.0000000000
4148	94531888.0000000000
4149	94102024.0000000000
4150	93816032.0000000000
4151	93674456.0000000000
4152	93670688.0000000000
4153	93670688.0000000000
4154	93670688.0000000000
4155	93363360.0000000000
4156	93363360.0000000000
4157	93363360.0000000000
4158	93220144.0000000000
4159	93142072.0000000000
4160	93005568.0000000000
4161	92936304.0000000000
4162	92916864.0000000000
4163	92916864.0000000000
4164	92632984.0000000000
4165	92524208.0000000000
4166	92524208.0000000000
4167	92524208.0000000000
4168	92168432.0000000000
4169	92159912.0000000000
4170	92159912.0000000000
4171	92150888.0000000000
4172	92150888.0000000000
4173	92117192.0000000000
4174	92117192.0000000000
4175	91762872.0000000000
4176	91762872.0000000000
4177	91703368.0000000000
4178	91703368.0000000000
4179	91703368.0000000000
4180	91703368.0000000000
4181	91703368.0000000000
4182	91664880.0000000000
4183	91664880.0000000000
4184	91187128.0000000000
4185	91187128.0000000000
4186	91008616.0000000000
4187	91008616.0000000000
4188	91008616.0000000000
4189	90761704.0000000000
4190	90761704.0000000000
4191	90618712.0000000000
4192	90451872.0000000000
4193	90079264.0000000000
4194	90079264.0000000000
4195	89874008.0000000000
4196	89874008.0000000000
4197	89874008.0000000000
4198	89865800.0000000000
4199	89818920.0000000000
4200	89818920.0000000000
4201	89693992.0000000000
4202	89693992.0000000000
4203	89693992.0000000000
4204	89693992.0000000000
4205	89653760.0000000000
4206	89568072.0000000000
4207	89568072.0000000000
4208	89342944.0000000000
4209	89342944.0000000000
4210	89098360.0000000000
4211	89098360.0000000000
4212	89098360.0000000000
4213	88633664.0000000000
4214	88204352.0000000000
4215	88204352.0000000000
4216	88204352.0000000000
4217	88154280.0000000000
4218	88135912.0000000000
4219	88135912.0000000000
4220	88065600.0000000000
4221	87919728.0000000000
4222	87684624.0000000000
4223	87345080.0000000000
4224	87310360.0000000000
4225	87310360.0000000000
4226	87310360.0000000000
4227	86955488.0000000000
4228	86955488.0000000000
4229	86955488.0000000000
4230	86897440.0000000000
4231	86656648.0000000000
4232	86656648.0000000000
4233	86656648.0000000000
4234	86656648.0000000000
4235	86554240.0000000000
4236	86453648.0000000000
4237	86412728.0000000000
4238	86358856.0000000000
4239	86201360.0000000000
4240	86117304.0000000000
4241	86117304.0000000000
4242	85885920.0000000000
4243	85811712.0000000000
4244	85328048.0000000000
4245	85180544.0000000000
4246	85180544.0000000000
4247	85114240.0000000000
4248	84776360.0000000000
4249	84776360.0000000000
4250	84776360.0000000000
4251	84776360.0000000000
4252	84575304.0000000000
4253	84575304.0000000000
4254	84391480.0000000000
4255	84391480.0000000000
4256	83956528.0000000000
4257	83956528.0000000000
4258	83956528.0000000000
4259	83758008.0000000000
4260	83437024.0000000000
4261	83437024.0000000000
4262	83129864.0000000000
4263	82952032.0000000000
4264	82952032.0000000000
4265	82581896.0000000000
4266	82581896.0000000000
4267	82581896.0000000000
4268	82579576.0000000000
4269	82579576.0000000000
4270	82579576.0000000000
4271	82579576.0000000000
4272	82574000.0000000000
4273	82574000.0000000000
4274	82574000.0000000000
4275	82574000.0000000000
4276	82574000.0000000000
4277	82472248.0000000000
4278	82472248.0000000000
4279	82454336.0000000000
4280	82454336.0000000000
4281	82454336.0000000000
4282	82374496.0000000000
4283	82018376.0000000000
4284	82018376.0000000000
4285	81783128.0000000000
4286	81783128.0000000000
4287	81783128.0000000000
4288	81783128.0000000000
4289	81783128.0000000000
4290	81610040.0000000000
4291	81473976.0000000000
4292	81473976.0000000000
4293	81075248.0000000000
4294	81075248.0000000000
4295	81008528.0000000000
4296	81008528.0000000000
4297	81008528.0000000000
4298	81008528.0000000000
4299	80536808.0000000000
4300	80239272.0000000000
4301	80239272.0000000000
4302	79838144.0000000000
4303	79700432.0000000000
4304	79700432.0000000000
4305	79654008.0000000000
4306	79654008.0000000000
4307	79319368.0000000000
4308	79319368.0000000000
4309	79319368.0000000000
4310	78996784.0000000000
4311	78678624.0000000000
4312	78431112.0000000000
4313	78403448.0000000000
4314	78403448.0000000000
4315	78403448.0000000000
4316	78247160.0000000000
4317	78247160.0000000000
4318	77610576.0000000000
4319	77279568.0000000000
4320	77279568.0000000000
4321	77279568.0000000000
4322	77279568.0000000000
4323	77136616.0000000000
4324	76914384.0000000000
4325	76914384.0000000000
4326	76914384.0000000000
4327	76901968.0000000000
4328	76831472.0000000000
4329	76831472.0000000000
4330	76794752.0000000000
4331	76794752.0000000000
4332	76794752.0000000000
4333	76477160.0000000000
4334	76477160.0000000000
4335	75953592.0000000000
4336	75953592.0000000000
4337	75913048.0000000000
4338	75692312.0000000000
4339	75509800.0000000000
4340	75371928.0000000000
4341	75320064.0000000000
4342	75003840.0000000000
4343	74931400.0000000000
4344	74931400.0000000000
4345	74931400.0000000000
4346	74931400.0000000000
4347	74931400.0000000000
4348	74931400.0000000000
4349	74931400.0000000000
4350	74930480.0000000000
4351	74930480.0000000000
4352	74930480.0000000000
4353	74569544.0000000000
4354	74569544.0000000000
4355	74569544.0000000000
4356	74569544.0000000000
4357	74569544.0000000000
4358	74569544.0000000000
4359	74569544.0000000000
4360	74241864.0000000000
4361	74241864.0000000000
4362	74241864.0000000000
4363	74241864.0000000000
4364	73992952.0000000000
4365	73992952.0000000000
4366	73992952.0000000000
4367	73992952.0000000000
4368	73905848.0000000000
4369	73794384.0000000000
4370	73660496.0000000000
4371	73223824.0000000000
4372	73223824.0000000000
4373	73223824.0000000000
4374	72906080.0000000000
4375	72906080.0000000000
4376	72906080.0000000000
4377	72906080.0000000000
4378	72903448.0000000000
4379	72642904.0000000000
4380	72541272.0000000000
4381	72436024.0000000000
4382	72436024.0000000000
4383	72296096.0000000000
4384	72296096.0000000000
4385	71870160.0000000000
4386	71838088.0000000000
4387	71838088.0000000000
4388	71814272.0000000000
4389	71814272.0000000000
4390	71814272.0000000000
4391	71814272.0000000000
4392	71596424.0000000000
4393	71401352.0000000000
4394	71401352.0000000000
4395	71145168.0000000000
4396	71145168.0000000000
4397	71145168.0000000000
4398	71145168.0000000000
4399	70984464.0000000000
4400	70984464.0000000000
4401	70984464.0000000000
4402	70984464.0000000000
4403	70984464.0000000000
4404	70975144.0000000000
4405	70935024.0000000000
4406	70935024.0000000000
4407	70935024.0000000000
4408	70935024.0000000000
4409	70935024.0000000000
4410	70878856.0000000000
4411	70216560.0000000000
4412	69754752.0000000000
4413	69385952.0000000000
4414	69385952.0000000000
4415	69385952.0000000000
4416	69168800.0000000000
4417	69168800.0000000000
4418	68933584.0000000000
4419	68933584.0000000000
4420	68933584.0000000000
4421	68933584.0000000000
4422	68933584.0000000000
4423	68933584.0000000000
4424	68745136.0000000000
4425	68483240.0000000000
4426	68483240.0000000000
4427	68348464.0000000000
4428	68348464.0000000000
4429	68302704.0000000000
4430	68302704.0000000000
4431	68302704.0000000000
4432	68302704.0000000000
4433	68302704.0000000000
4434	68222224.0000000000
4435	67998392.0000000000
4436	67767776.0000000000
4437	67767776.0000000000
4438	67559864.0000000000
4439	67559864.0000000000
4440	67559864.0000000000
4441	67559864.0000000000
4442	67559864.0000000000
4443	67253312.0000000000
4444	67180872.0000000000
4445	67180872.0000000000
4446	67180872.0000000000
4447	66876388.0000000000
4448	66709596.0000000000
4449	66709596.0000000000
4450	66709596.0000000000
4451	66575360.0000000000
4452	66333844.0000000000
4453	66333844.0000000000
4454	66333844.0000000000
4455	66333844.0000000000
4456	66047404.0000000000
4457	65900776.0000000000
4458	65879956.0000000000
4459	65879956.0000000000
4460	65658600.0000000000
4461	65658600.0000000000
4462	65658600.0000000000
4463	65658600.0000000000
4464	65658600.0000000000
4465	65658600.0000000000
4466	65658600.0000000000
4467	65622436.0000000000
4468	65458340.0000000000
4469	65453604.0000000000
4470	65453604.0000000000
4471	65453604.0000000000
4472	65222408.0000000000
4473	65222408.0000000000
4474	65216276.0000000000
4475	65216276.0000000000
4476	65216276.0000000000
4477	65216276.0000000000
4478	65216276.0000000000
4479	65216276.0000000000
4480	65216276.0000000000
4481	65130404.0000000000
4482	65130404.0000000000
4483	65130404.0000000000
4484	65130404.0000000000
4485	64857056.0000000000
4486	64791472.0000000000
4487	64743020.0000000000
4488	64455504.0000000000
4489	64417088.0000000000
4490	63921708.0000000000
4491	63753736.0000000000
4492	63753736.0000000000
4493	63640608.0000000000
4494	63640608.0000000000
4495	63640608.0000000000
4496	63640608.0000000000
4497	63640608.0000000000
4498	63640608.0000000000
4499	63640608.0000000000
4500	63567604.0000000000
4501	63567604.0000000000
4502	63567604.0000000000
4503	63567604.0000000000
4504	63476228.0000000000
4505	63352808.0000000000
4506	63111144.0000000000
4507	63111144.0000000000
4508	62975456.0000000000
4509	62949252.0000000000
4510	62949252.0000000000
4511	62676780.0000000000
4512	62676780.0000000000
4513	62676780.0000000000
4514	62676780.0000000000
4515	62676780.0000000000
4516	62676780.0000000000
4517	62676780.0000000000
4518	62423644.0000000000
4519	62366544.0000000000
4520	62342444.0000000000
4521	62309588.0000000000
4522	61877124.0000000000
4523	61877124.0000000000
4524	61741996.0000000000
4525	61741996.0000000000
4526	61741996.0000000000
4527	61741996.0000000000
4528	61548720.0000000000
4529	61548720.0000000000
4530	61368664.0000000000
4531	61146460.0000000000
4532	61044220.0000000000
4533	60956232.0000000000
4534	60752040.0000000000
4535	60708872.0000000000
4536	60637384.0000000000
4537	60637384.0000000000
4538	60582172.0000000000
4539	60582172.0000000000
4540	60332536.0000000000
4541	60332536.0000000000
4542	60321432.0000000000
4543	60321432.0000000000
4544	60321432.0000000000
4545	60321432.0000000000
4546	60094544.0000000000
4547	59954532.0000000000
4548	59954532.0000000000
4549	59954532.0000000000
4550	59897368.0000000000
4551	59819156.0000000000
4552	59756428.0000000000
4553	59586436.0000000000
4554	59586436.0000000000
4555	59520024.0000000000
4556	59520024.0000000000
4557	59520024.0000000000
4558	59503716.0000000000
4559	59246028.0000000000
4560	59032296.0000000000
4561	58993164.0000000000
4562	58993164.0000000000
4563	58993164.0000000000
4564	58993164.0000000000
4565	58993164.0000000000
4566	58993164.0000000000
4567	58993164.0000000000
4568	58993164.0000000000
4569	58898760.0000000000
4570	58898760.0000000000
4571	58789920.0000000000
4572	58669696.0000000000
4573	58669696.0000000000
4574	58669696.0000000000
4575	58576464.0000000000
4576	58323652.0000000000
4577	58323652.0000000000
4578	58323652.0000000000
4579	58323652.0000000000
4580	58323652.0000000000
4581	58291220.0000000000
4582	58215940.0000000000
4583	58215940.0000000000
4584	58215940.0000000000
4585	57986648.0000000000
4586	57813612.0000000000
4587	57813612.0000000000
4588	57584468.0000000000
4589	57584468.0000000000
4590	57584468.0000000000
4591	57584468.0000000000
4592	57441744.0000000000
4593	57441744.0000000000
4594	57441744.0000000000
4595	57260520.0000000000
4596	57260520.0000000000
4597	57260520.0000000000
4598	57260520.0000000000
4599	57260520.0000000000
4600	57260520.0000000000
4601	57177948.0000000000
4602	57112092.0000000000
4603	56971696.0000000000
4604	56872824.0000000000
4605	56597776.0000000000
4606	56576788.0000000000
4607	56563828.0000000000
4608	56394800.0000000000
4609	56394800.0000000000
4610	56361136.0000000000
4611	56361136.0000000000
4612	56361136.0000000000
4613	56256660.0000000000
4614	55749772.0000000000
4615	55749772.0000000000
4616	55657520.0000000000
4617	55477152.0000000000
4618	55477152.0000000000
4619	55436964.0000000000
4620	55436964.0000000000
4621	55436964.0000000000
4622	55340392.0000000000
4623	55340392.0000000000
4624	55340392.0000000000
4625	55263060.0000000000
4626	55232392.0000000000
4627	55232392.0000000000
4628	55232392.0000000000
4629	55232392.0000000000
4630	55208952.0000000000
4631	54897492.0000000000
4632	54897492.0000000000
4633	54897492.0000000000
4634	54866704.0000000000
4635	54733688.0000000000
4636	54602084.0000000000
4637	54602084.0000000000
4638	54296088.0000000000
4639	54296088.0000000000
4640	54148340.0000000000
4641	54148340.0000000000
4642	54148340.0000000000
4643	54148340.0000000000
4644	54061140.0000000000
4645	54061140.0000000000
4646	54061140.0000000000
